epoch,train_loss,val_loss,val_auc_roc,val_f1
1,14.593150338348078,5.577058091776464,0.9630584192439863,0.29914529914529914
2,3.5607405250169792,0.9469239541338695,0.9806310527960012,0.8396501457725948
3,0.8413145858034188,0.3830674713334212,0.9663907112360721,0.8894009216589862
4,0.5748400651868812,0.1770612412902455,0.9872435697177965,0.9388753056234719
5,0.4064202650963348,0.22091582961953604,0.9850827866291784,0.9468354430379747
6,0.3290408233902892,0.16254788698111391,0.987920441528689,0.9465648854961832
7,0.27898769171870486,0.14026671837872037,0.9871134020618557,0.9601990049751243
8,0.32628985167937163,0.20298385123938856,0.9866447985004686,0.9402597402597402
9,0.2562261126479324,0.26541905179868325,0.9884150786212642,0.8997289972899729
10,0.18352235768142403,0.13048271327772035,0.9908361970217641,0.9521410579345088
11,0.19603474882944505,0.12964598848842657,0.9904717275851297,0.9571788413098237
12,0.18310294990731898,0.11157222450352632,0.9902374258044362,0.9620253164556962
13,0.16011457080591698,0.12484255006823403,0.9900812246173071,0.9547738693467337
14,0.1381321627627678,0.11247161879705694,0.9916432364885973,0.9642857142857143
15,0.13550845277020518,0.13265839956987363,0.9900031240237426,0.9451697127937336
16,0.15192069789888907,0.1706571564402391,0.9901332916796834,0.9484536082474226
17,0.1553682580136466,0.18158981388282533,0.990367593460377,0.9336870026525199
18,0.14118632370349476,0.24499656442919196,0.9897167551806727,0.9479166666666666
19,0.18990060842503337,0.10601600696547674,0.9927626783296887,0.9625935162094763
20,0.15116181103061238,0.15925075015268073,0.9882588774341352,0.9402597402597402
21,0.11990803304812586,0.15994792019018161,0.9891700510257211,0.9644670050761421
22,0.10109663336675576,0.21175011755422718,0.9906018952410706,0.9454545454545454
23,0.12147768670651463,0.16792571567762374,0.9913568676455274,0.9506493506493506
24,0.11218899034889657,0.161090732890723,0.9914349682390919,0.9565217391304348
25,0.10537292779784421,0.16528337807596052,0.9915130688326566,0.9454545454545454
26,0.10039513062819962,0.17201437862394625,0.9915391023638446,0.9618320610687023
27,0.10695551565850667,0.23196958315706803,0.9910184317400812,0.9427083333333334
28,0.09551987466381563,0.17609333928283796,0.9914870353014683,0.9644670050761421
29,0.0614029426412474,0.24142590931909397,0.9913048005831512,0.9481865284974094
30,0.10603486361200413,0.2307767952128188,0.9914870353014683,0.9427083333333334
31,0.10736991968974044,0.24938011064203744,0.9902113922732481,0.9536082474226805
32,0.1160072946679845,0.18466439790965802,0.9920727897532022,0.9670886075949368
33,0.08436416800202783,0.21687946250975842,0.9918254712069144,0.9481865284974094
34,0.06992855318521277,0.21432475451466032,0.9916432364885973,0.9509043927648578
35,0.11050746465543759,0.2234237275188819,0.992059772987608,0.9536082474226805
36,0.07156599522342767,0.2142167286915275,0.9925283765489951,0.9536082474226805
37,0.07272879904811984,0.20258200479836957,0.9926325106737478,0.9695431472081218
38,0.06279431282868876,0.20982538252119062,0.9921118400499843,0.9616368286445013
39,0.08476814815523019,0.2275523262408639,0.9914349682390919,0.9562982005141388
40,0.06441705954784993,0.2039356851156264,0.9920077059252316,0.958974358974359
41,0.06692879401740537,0.23188943175316232,0.9915911694262209,0.9481865284974094
42,0.059876558865347096,0.21742609750875685,0.9921639071123608,0.958974358974359
43,0.055992194254198394,0.21654360278023432,0.9917994376757263,0.9616368286445013
44,0.056333663856001255,0.20922323012637906,0.9919426220972614,0.9695431472081218
45,0.07429293295431957,0.23722354836685502,0.9916953035509737,0.9562982005141388
46,0.07955304409043325,0.23295754844214728,0.9915391023638446,0.958974358974359
47,0.060992652025844314,0.21949381091687534,0.9919556388628553,0.9616368286445013
48,0.07290311673644895,0.21900546534173443,0.9920337394564198,0.9616368286445013
49,0.08006483097860652,0.23015755346631733,0.9917343538477559,0.958974358974359
