epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.40596190794390075,0.3044507265305863,0.9622636622636623,0.8779342723004695
2,0.2583867616343255,0.2362921194961438,0.9679616679616679,0.9253731343283582
3,0.25726987634386334,0.3493071044437014,0.9648277648277648,0.8623024830699775
4,0.17671271656848947,0.18634211286329305,0.9732970732970733,0.934010152284264
5,0.16141504672717075,0.22141679369199735,0.9718725718725718,0.9373433583959899
6,0.15350866965873508,0.19758584092442805,0.973089873089873,0.927461139896373
7,0.13895201711554309,0.22646219440950796,0.9736078736078736,0.9336609336609336
8,0.1440154521593026,0.18326671822712973,0.9772079772079771,0.9246753246753247
9,0.14745151038680757,0.21008575886774522,0.9773374773374773,0.9313725490196079
10,0.12749194916413756,0.24130016250106004,0.9732452732452732,0.9112709832134293
11,0.15009446952453986,0.26359500700178057,0.9767935767935768,0.9056603773584906
12,0.1262241469658151,0.20447621644976047,0.9801605801605802,0.9253012048192771
13,0.1232188234523851,0.20367519263751233,0.9775187775187775,0.9402985074626866
14,0.12955452869551218,0.16266226983414248,0.9818699818699819,0.9462915601023018
15,0.1252176597220253,0.22258976560372573,0.9770784770784771,0.927536231884058
16,0.15237175250349907,0.17556000379129097,0.981973581973582,0.9455445544554455
17,0.11297650334938449,0.17788902705965134,0.9798497798497798,0.9473684210526315
18,0.10756690267055315,0.16033456474542618,0.9835016835016834,0.9402985074626866
19,0.1130986858007251,0.1734110299641123,0.9813001813001813,0.95
20,0.10648926524255349,0.16191070469526145,0.9817404817404818,0.9547738693467337
21,0.08753377504228634,0.16978366028230923,0.9836311836311837,0.9435897435897436
22,0.13549490050621787,0.1975043615899407,0.9801346801346802,0.9379652605459057
23,0.08868188837695183,0.16212581613889107,0.9827505827505828,0.9444444444444444
24,0.09209806270593283,0.14834391726897314,0.9865060865060866,0.9543147208121827
25,0.09307391534806514,0.17416647551223063,0.9874384874384875,0.9405684754521964
26,0.07757580741688762,0.1841935353855101,0.9814296814296815,0.9432098765432099
27,0.08508765908927486,0.15903669090654987,0.985029785029785,0.949238578680203
28,0.07866135646342015,0.19925139585617357,0.9835793835793836,0.9554455445544554
29,0.07123309232226849,0.2159383001808937,0.9795648795648796,0.9095238095238095
30,0.08441289241321157,0.1902652503743481,0.9831908831908831,0.9382716049382716
31,0.08107583043973285,0.16741513962355944,0.9857808857808857,0.9339853300733496
32,0.06164541541199599,0.16538503887848213,0.9838383838383838,0.9494949494949495
33,0.05324440621010655,0.17018648530714786,0.9840455840455841,0.9521410579345088
34,0.03842910046318584,0.19235140572373682,0.981118881118881,0.9447236180904522
35,0.049652648658482165,0.17855037548221075,0.9845117845117844,0.9547738693467337
36,0.056090776230640974,0.19269389257981226,0.9845635845635845,0.9385749385749386
37,0.062265691444828956,0.19837752471749598,0.9816109816109815,0.9313725490196079
38,0.038235535669943546,0.1645101078141194,0.9857290857290857,0.9518987341772152
39,0.02842946107587207,0.1845725206658244,0.9849002849002849,0.955
40,0.02380924995594221,0.19854348267500216,0.9833203833203833,0.95
41,0.03281524402566957,0.21142688665825587,0.9816627816627818,0.9363867684478372
42,0.03026206166440697,0.20750871730538514,0.9831131831131831,0.9414758269720102
43,0.027353354870479515,0.24233270558313683,0.9811447811447811,0.9242819843342036
44,0.017528005496703317,0.21771408861073163,0.9835534835534836,0.9408740359897172
45,0.0220791653920635,0.2397082214637731,0.9823620823620823,0.9408740359897172
46,0.021325754918804278,0.23162438297787538,0.9833980833980833,0.9489795918367347
47,0.0136828315949153,0.24039225953702742,0.9815332815332815,0.9420654911838791
48,0.018544652584825266,0.23599191368199313,0.9825174825174825,0.9494949494949495
49,0.01728096881709703,0.2291634941401963,0.9847966847966848,0.9465648854961832
50,0.015356725424216889,0.24548789514945105,0.9814037814037814,0.9438775510204082
51,0.014504667239950267,0.2378753757534119,0.9827505827505827,0.9438775510204082
52,0.0130576345489094,0.23642816910376915,0.9837736337736338,0.9465648854961832
53,0.01513994988457927,0.24413495496488535,0.9837606837606837,0.9411764705882353
54,0.010306122154732441,0.24163317809311244,0.9833721833721835,0.9465648854961832
55,0.01121307447108996,0.2563458183923593,0.9818570318570318,0.9357326478149101
