epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.46976645108388393,0.23299298349481362,0.9685775278558784,0.9375
2,0.2972091360359776,0.16826560204991928,0.9895345204623555,0.9405940594059405
3,0.2622047104701704,0.11920176847622944,0.9920858065187962,0.9639175257731959
4,0.20727016176192128,0.24088677532899266,0.990211392273248,0.9048723897911833
5,0.19787064992955752,0.12430690630124165,0.9917994376757263,0.9408740359897172
6,0.17905485204287938,0.11002713914674062,0.993127147766323,0.9543147208121827
7,0.17363203419562506,0.15406868171591598,0.9931531812975112,0.9578163771712159
8,0.17388453106490934,0.14915680108018792,0.9941164219514734,0.941747572815534
9,0.1393676359890675,0.1860135322651611,0.9923461418306779,0.9486552567237164
10,0.1419561383295424,0.10463606745291215,0.9958086014787045,0.9646464646464646
11,0.150324364458876,0.17705326881976083,0.9939341872331563,0.9069767441860465
12,0.14555606905523003,0.09278202698064539,0.9957044673539519,0.9593908629441624
13,0.1300998685349311,0.0947894835128234,0.9961470373841507,0.9569620253164557
14,0.1281134862029849,0.12677713831026965,0.9946370925752369,0.9554455445544554
15,0.12528164566931677,0.09149855690506789,0.9959387691346455,0.9567430025445293
16,0.10874575131325698,0.10571374450452052,0.9967978756638551,0.9580246913580247
17,0.11955284960187819,0.08734160002607566,0.9965635738831615,0.9620253164556962
18,0.11127318088345382,0.1755347718986181,0.9947151931688014,0.937799043062201
19,0.09178795669303864,0.16738864680967078,0.9950275955430595,0.9468599033816425
20,0.1023598400191689,0.1130441516243781,0.9957825679475164,0.9580246913580247
21,0.09426591039768287,0.11884177282739145,0.9954180985108819,0.9530864197530864
22,0.08877867780036616,0.12908807841057962,0.9940903884202853,0.9580246913580247
23,0.08094946517399987,0.11288865598348471,0.995418098510882,0.958974358974359
24,0.0790546254221616,0.09793991208649598,0.9963813391648443,0.9591836734693877
25,0.07448062645651553,0.11545326220444761,0.9950275955430595,0.9569620253164557
26,0.07359612470359675,0.11396851698653056,0.9936998854524627,0.9597989949748744
27,0.06568864927323041,0.27555919957096475,0.9907320628970113,0.9184149184149184
28,0.07002616522605626,0.11249202588358177,0.9944808913881079,0.9674185463659147
29,0.047224900995295645,0.10668740434966122,0.995574299698011,0.9670886075949368
30,0.0490405167909149,0.11748974001966417,0.9940122878267208,0.9624060150375939
31,0.03590776523746246,0.11132268230609882,0.9951577631990003,0.9722921914357683
32,0.04931748567187056,0.11865445938355361,0.9947412266999897,0.9674185463659147
33,0.04681756808327473,0.11760903331182468,0.9958086014787046,0.9698492462311558
34,0.04715407017276299,0.1193578260538813,0.995131729667812,0.9674185463659147
35,0.04264009026460093,0.11044614314988184,0.9957044673539519,0.964824120603015
36,0.036887712017585506,0.10887678332913381,0.995574299698011,0.964824120603015
37,0.03847067793878746,0.1149454903564989,0.9956263667603874,0.9696969696969697
38,0.03248042202309934,0.12886714878438327,0.9953399979173174,0.964824120603015
39,0.0283776251741742,0.11698590800649701,0.9946891596376132,0.9646464646464646
40,0.027698964656839072,0.12184477470313701,0.9946891596376133,0.964824120603015
41,0.030426752299773603,0.12339302459104846,0.9946891596376133,0.9672544080604534
42,0.02975003370464,0.13121365830123138,0.9943246902009788,0.964824120603015
43,0.02748654315447701,0.1398108979472174,0.9939081537019681,0.9624060150375939
44,0.030042577733295227,0.13126332292225784,0.9950536290742475,0.9674185463659147
45,0.03350907954035745,0.12419521171026505,0.9949234614183068,0.9672544080604534
46,0.027102098426792287,0.1262736241154086,0.9946891596376133,0.965
