epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.31041848902799646,0.25869201123714447,0.9592346739554861,0.9381443298969072
2,0.16316683012612013,0.18848530776225603,0.973473903423142,0.9430051813471503
3,0.1236725740362795,0.19881865726067469,0.9760770532344136,0.9367088607594937
4,0.10200881564571541,0.21113570818964106,0.979721462970194,0.9148418491484185
5,0.09277395461210791,0.15663386795383233,0.9850188728361318,0.9435897435897436
6,0.10260345150089385,0.18383611960766408,0.9802420929324482,0.9399477806788512
7,0.07622439027478804,0.15964276465372398,0.9849537940908499,0.9417721518987342
8,0.0596387138048529,0.18279178662655446,0.9814916048418587,0.9405684754521964
9,0.054897818229712396,0.18331934339725053,0.9832226994663542,0.9323308270676691
10,0.05910023218686027,0.1736268035422724,0.9845112586229338,0.9457364341085271
11,0.04777893860235202,0.18773453120285502,0.9837433294286086,0.9396984924623115
12,0.025686601091328323,0.16991578470557356,0.9856306130417806,0.9494949494949495
13,0.03188645540693851,0.18329574486527306,0.9855915657946115,0.9353233830845771
14,0.023775093340581015,0.19482328007535005,0.9850969673304698,0.9306930693069307
15,0.022432632889237483,0.21142448557433313,0.9841077704021868,0.9303482587064676
16,0.02340257508509165,0.21214923669602007,0.9846544318625537,0.9287469287469288
17,0.024031417289919848,0.20979188377252564,0.9847064948587791,0.9379652605459057
18,0.015975677756336043,0.22334518539271533,0.9838214239229467,0.9326683291770573
19,0.021429479286093647,0.1913096246560319,0.9863074319927112,0.9447236180904522
20,0.022462469069477246,0.19111899528965856,0.9869712351945854,0.9528535980148883
21,0.013411193081101745,0.2062709696787911,0.985070935832357,0.947103274559194
22,0.011258810958011333,0.20510601154483782,0.9857868020304569,0.945273631840796
23,0.013658564194754166,0.2266615166266162,0.9847845893531173,0.9336609336609336
24,0.01955380287361141,0.2221996264975482,0.9841338019002994,0.935
25,0.012387537310726712,0.21012393818595088,0.985031888585188,0.947103274559194
26,0.015444878212589656,0.2143850100826687,0.9856436287908369,0.942643391521197
27,0.017664186744380514,0.21388068010072367,0.985500455551217,0.942643391521197
28,0.012605434907861625,0.20510780150093175,0.9860731485096969,0.9476309226932669
29,0.00959263175752071,0.20374810290433323,0.9861252115059223,0.9528535980148883
30,0.012802250262490017,0.20310131519195587,0.9856566445398932,0.95
31,0.013123998248579018,0.21434773598537923,0.9850969673304699,0.9476309226932669
32,0.014958871785095152,0.19841369213715482,0.9858779122738514,0.9473684210526315
33,0.0060002913506112384,0.20456986558341528,0.9861382272549786,0.9476309226932669
34,0.009165994210610623,0.2082942093055373,0.9860991800078095,0.9476309226932669
35,0.007559716880288241,0.2189294468911472,0.9859820382663022,0.9432098765432099
36,0.006757574767404122,0.21790963429465102,0.9856045815436679,0.945
37,0.008249067102394978,0.2210144909174862,0.9856306130417807,0.9429280397022333
38,0.019612294614638145,0.22786259104983542,0.9856175972927242,0.9411764705882353
39,0.007935783519779038,0.21804475847434682,0.9857737862814006,0.9476309226932669
40,0.009159942967722155,0.2050376155865916,0.9859820382663022,0.9473684210526315
41,0.008645125025080289,0.2138614502910059,0.9862553689964857,0.9476309226932669
42,0.007388027574052103,0.2272766564621214,0.9856956917870623,0.9382716049382716
43,0.006769299125227583,0.2248296538656667,0.9853833138097097,0.9402985074626866
44,0.009731493953244798,0.23587956687081785,0.9851490303266953,0.9290953545232273
45,0.008492358921604154,0.22177392079566532,0.9854744240531043,0.945
46,0.008362873762071475,0.21425843357372706,0.9859429910191332,0.945
47,0.00868659320213756,0.21341540443021445,0.9858388650266823,0.945
48,0.010643642864365853,0.2117398512469103,0.9859429910191332,0.945
49,0.005644281034248558,0.22345062909376934,0.985825849277626,0.9478908188585607
50,0.006614763132588729,0.2283246836327285,0.9856306130417805,0.9429280397022333
