epoch,train_loss,val_loss,val_auc_roc,val_f1
1,18.320863791874476,8.109879420353746,0.9683432260751849,0.3148936170212766
2,4.428515187184307,1.5231802155510474,0.9783661355826304,0.8820224719101124
3,2.8920190493547717,1.1760536292730508,0.9837030094762054,0.9214092140921409
4,1.0721506203147013,0.40526437547109356,0.9805529522024367,0.9583333333333334
5,0.6651995035520356,0.292877297288774,0.9806180360304071,0.9389920424403183
6,0.33849403657475297,0.22628208221151278,0.9806570863271893,0.9414634146341463
7,0.2515062590186693,0.3021873002155469,0.9766479225242112,0.9184782608695652
8,0.2546105530417087,0.3133336682803929,0.9700093720712277,0.9333333333333333
9,0.23690113611519337,0.2724166696604628,0.9804748516088723,0.8913649025069638
10,0.15396224832808486,0.14911981571752292,0.9828439029469956,0.9635416666666666
11,0.15281189637904874,0.13970352755859494,0.9854732895970009,0.9585492227979274
12,0.15456639298675012,0.18833626036603862,0.985941893158388,0.9528795811518325
13,0.14652920111405607,0.1592279059561686,0.9824924502759554,0.9669211195928753
14,0.1261639835845147,0.13905561840734804,0.9855774237217535,0.9667519181585678
15,0.1339960423944404,0.16180716447818738,0.984562116005415,0.9583333333333334
16,0.144841268283258,0.1704763972128813,0.9851348536915547,0.9583333333333334
17,0.11748549557880175,0.15085831319447607,0.9849786525044256,0.9644670050761421
18,0.16188034899912926,0.15909484784620312,0.9820889305425388,0.9581151832460733
19,0.1224180998622763,0.15966120602276462,0.9869051338123503,0.9637305699481865
20,0.12481902376273457,0.13737170204806787,0.9871654691242321,0.9639175257731959
21,0.12917531906075927,0.14775383938103914,0.986410496719775,0.9641025641025641
22,0.1153036577208918,0.17359483723815244,0.9868791002811621,0.9581151832460733
23,0.11371530442289551,0.1788043114088046,0.98776424034156,0.961038961038961
24,0.10582273379348371,0.1832522221151381,0.988232843902947,0.961038961038961
25,0.11733695709773777,0.1760602094940483,0.9887014474643341,0.9665809768637532
26,0.1142022032599554,0.17207114486238703,0.9884411121524523,0.961038961038961
27,0.11462184627616435,0.14261501023653322,0.988389045090076,0.9665809768637532
28,0.13079702846078697,0.15295468870765314,0.9890919504321567,0.9639175257731959
29,0.09374836955827717,0.15830339711213198,0.9892741851504737,0.9616368286445013
30,0.12802792804752838,0.17376794898210882,0.9877902738727482,0.9620253164556962
31,0.12916364516986875,0.1622947025238178,0.9887535145267102,0.9637305699481865
32,0.10463072228891661,0.1367172903399198,0.9890138498385922,0.9642857142857143
33,0.11388952645701261,0.183026752461536,0.987178485889826,0.9665809768637532
34,0.1068768474791313,0.1488490137271583,0.988857648651463,0.9642857142857143
35,0.08017408132210982,0.18517311820715593,0.9889357492450276,0.9637305699481865
36,0.10370102354173301,0.17282338120276108,0.9885061959804227,0.9612403100775194
37,0.10015533212572336,0.16576598330329245,0.9878423409351246,0.9665809768637532
38,0.08304383823462781,0.2202004717098764,0.9883630115588878,0.9528795811518325
39,0.09949923105708951,0.18286559967180857,0.9878553577007185,0.9637305699481865
40,0.10015375821670632,0.18292250762281653,0.9874518379673018,0.9637305699481865
41,0.10011084496081636,0.19478088141813016,0.9878944079975007,0.9583333333333334
42,0.09303203599565492,0.19471398984135774,0.9881156930126003,0.9583333333333334
43,0.09873271357548442,0.19187592439657936,0.9882849109653233,0.9583333333333334
44,0.09542203249887335,0.18036018570665663,0.9880766427158181,0.9665809768637532
45,0.09652675493092903,0.1942312868195586,0.9884411121524523,0.961038961038961
46,0.07585407814904287,0.17883469258175375,0.9889617827762158,0.9664082687338501
47,0.07905344332910466,0.17652168088758258,0.989144017494533,0.9664082687338501
48,0.08806377662017903,0.1886287814100237,0.9888316151202748,0.961038961038961
49,0.08440164067159996,0.17791286442437781,0.9890268666041862,0.961038961038961
50,0.08222974319847262,0.17972565957013734,0.988844631885869,0.961038961038961
51,0.0864501757753956,0.17947373489508978,0.9887925648234926,0.9637305699481865
52,0.07176946683273631,0.18630275661752632,0.9885322295116109,0.961038961038961
53,0.07895317500248095,0.19241979780893487,0.9884671456836406,0.961038961038961
54,0.07245149734971702,0.18979628312473112,0.988558263042799,0.961038961038961
55,0.08208224102522113,0.18398350849299908,0.9885712798083931,0.9612403100775194
56,0.09762573795754234,0.1976284276192578,0.9886233468707695,0.961038961038961
57,0.08662701237172231,0.19106048798242298,0.9885842965739873,0.961038961038961
58,0.09399583387516477,0.19356943558579168,0.9885061959804227,0.961038961038961
59,0.07829733192207938,0.2010638455976732,0.9886623971675517,0.961038961038961
