epoch,train_loss,val_loss,val_auc_roc,val_f1
1,13.329145416921499,0.4831529178314108,0.978314068520254,0.93717277486911
2,2.743820132630668,1.333656929914264,0.9831823388524419,0.8653295128939829
3,1.4071051149191904,0.4778721096744658,0.9831563053212539,0.9358288770053476
4,0.5116933405931506,0.191923463000701,0.9858377590336354,0.9612403100775194
5,0.2887201989259647,0.22180806920648768,0.9814901593252109,0.9069212410501193
6,0.3028125392786246,0.18960026400880173,0.9824533999791731,0.9558441558441558
7,0.22229179017701928,0.1840357556222723,0.9870353014682911,0.9501312335958005
8,0.24716795045806436,0.17909938763253963,0.9849005519108612,0.9533678756476683
9,0.18887497047532578,0.17452036714754426,0.9874778714984901,0.9612403100775194
10,0.1833607639205091,0.15341559503800595,0.9865406643757159,0.9430051813471503
11,0.18252070909556078,0.14576321424773106,0.98562949078413,0.9585492227979274
12,0.17479542851904217,0.1381473271892621,0.987608039154431,0.9616368286445013
13,0.16411193114306247,0.1466075604996429,0.9880506091846298,0.9667519181585678
14,0.15808934661350688,0.13602785021066666,0.9871394355930438,0.9665809768637532
15,0.15757825092545577,0.14817246400679535,0.9881547433093826,0.961439588688946
16,0.14747027760105474,0.12868901807814837,0.9888836821826513,0.9587628865979382
17,0.16684314835702582,0.18293875903607562,0.9879464750598771,0.9479166666666666
18,0.1559999348709778,0.16993359175439066,0.9874258044361137,0.9445910290237467
19,0.13199894899996567,0.2025035444754534,0.9877121732791836,0.9427083333333334
20,0.143873840152305,0.1900692528019695,0.9887274809955222,0.9642857142857143
21,0.16356361934877173,0.17493442728972206,0.9875820056232428,0.9562982005141388
22,0.16893424207762797,0.1404353635958754,0.9879985421222534,0.958974358974359
23,0.10753202436453833,0.18069772486789867,0.9885452462772051,0.9587628865979382
24,0.11901617452160132,0.12972431396170017,0.9901593252108717,0.9591836734693877
25,0.11458047089280979,0.19183129376995986,0.9881547433093825,0.9616368286445013
26,0.12940999741038803,0.2134978060494177,0.9888316151202748,0.9560723514211886
27,0.09936433183789557,0.19421729199194276,0.9897948557742371,0.9558441558441558
28,0.11991836983064304,0.2800306088040368,0.9882849109653233,0.9389920424403183
29,0.12388672897288082,0.1815311311153122,0.9899510569613663,0.9587628865979382
30,0.09853781935074651,0.18967383208375674,0.989144017494533,0.961439588688946
31,0.10724283334542523,0.24670807341149506,0.9889357492450276,0.953125
32,0.11512117615986463,0.23962911560822528,0.9897427887118609,0.9587628865979382
33,0.10413567790980166,0.24056955794535148,0.9895605539935437,0.9587628865979382
34,0.09823505408653267,0.22338413120283243,0.9893783192752265,0.9560723514211886
35,0.10423154269561305,0.23835203563794494,0.9894303863376028,0.9560723514211886
36,0.11196241464598902,0.24144423305719662,0.9897427887118609,0.9560723514211886
37,0.0976858354477706,0.24935382427961136,0.989456419868791,0.9560723514211886
38,0.07975743629503995,0.2717646957339289,0.9890919504321567,0.9560723514211886
39,0.09329779745003551,0.27119663873096356,0.9892221180880976,0.9560723514211886
40,0.13621181530678378,0.27368333205903095,0.9893522857440383,0.9560723514211886
41,0.07993023407916368,0.2594235244435437,0.9894824533999792,0.9587628865979382
42,0.0991007195861668,0.27581908725719234,0.9892481516192856,0.961439588688946
43,0.08433051460674412,0.28114832009753,0.988831615120275,0.9587628865979382
44,0.09681872948730953,0.2786021038650338,0.9892481516192857,0.9560723514211886
45,0.08828611894182822,0.28049312647244035,0.9894303863376027,0.9587628865979382
46,0.10101560582834467,0.2627827056902998,0.989144017494533,0.9587628865979382
47,0.0943525840518806,0.2680902511134403,0.9891179839633447,0.9560723514211886
48,0.07883769477959912,0.27484493785036296,0.9892481516192856,0.9560723514211886
49,0.08248314365141132,0.27335323655727106,0.9890919504321566,0.9560723514211886
50,0.099974063889133,0.2791447869284849,0.9892481516192857,0.9560723514211886
51,0.07739266820907668,0.2950257469235042,0.9888055815890868,0.9560723514211886
52,0.07441049879143603,0.29796405882706706,0.9886493804019578,0.9560723514211886
53,0.08468180464590158,0.2974775382205665,0.9890138498385921,0.9560723514211886
54,0.0792588184592706,0.30096052992806877,0.9890659169009683,0.9560723514211886
