epoch,train_loss,val_loss,val_auc_roc,val_f1
1,13.730032813792326,3.4174508861548074,0.9711214711214712,0.4591439688715953
2,3.0365690181449967,0.6286925555992866,0.9718078218078219,0.9142857142857143
3,0.9511592215288203,0.5662952460238907,0.9675084175084175,0.9
4,0.648265823797912,0.4321018921564246,0.972002072002072,0.9182058047493403
5,0.34334694523820464,0.26869640649797827,0.966045066045066,0.9264705882352942
6,0.244256917710359,0.3135183186700138,0.9782439782439782,0.9129287598944591
7,0.21278341905194886,0.28029679226724863,0.9791504791504791,0.9095744680851063
8,0.21464623457619122,0.22150552566521442,0.9794094794094794,0.9116945107398569
9,0.28631793095597197,0.22800904976275677,0.9791245791245792,0.9144385026737968
10,0.1716631108856931,0.21974471336803758,0.9811188811188811,0.912
11,0.17413452163110582,0.1754879133345989,0.9812483812483812,0.9354005167958657
12,0.17037183542412762,0.2236450594634964,0.9791763791763791,0.9200968523002422
13,0.19940496326129578,0.2886033527253088,0.9787360787360788,0.9129287598944591
14,0.1702881363619651,0.19988726473485047,0.9785288785288785,0.95
15,0.15123390260019473,0.20475410806158414,0.9803418803418803,0.9186351706036745
16,0.16486431149841876,0.20039624742303902,0.9799274799274799,0.9381443298969072
17,0.15720360669098338,0.2191569131727402,0.979020979020979,0.9148936170212766
18,0.12696032112046163,0.16704759338440803,0.9827505827505827,0.9357326478149101
19,0.1270128131098095,0.22425163716364366,0.9821289821289821,0.927461139896373
20,0.1396143740537215,0.2282078803445284,0.9809634809634811,0.9333333333333333
21,0.1431746899283358,0.24849952269757453,0.9825951825951825,0.9411764705882353
22,0.10723748423007069,0.22084602134194797,0.9827117327117326,0.9465648854961832
23,0.11226843782149408,0.21045194161034977,0.9832426832426833,0.9494949494949495
24,0.10975933724025987,0.23980629050548977,0.9840455840455841,0.9465648854961832
25,0.11044810657693567,0.22024178661656782,0.9828541828541828,0.9494949494949495
26,0.12922011140011708,0.2482430489303974,0.9833721833721834,0.9238845144356955
27,0.12275880769047202,0.23955469484476802,0.981973581973582,0.9302325581395349
28,0.10100422609046254,0.22168573928782,0.983941983941984,0.9329896907216495
29,0.10218946452547169,0.23013068166507694,0.9846412846412846,0.9302325581395349
30,0.11165493951958357,0.2085631798970728,0.9841232841232841,0.9465648854961832
31,0.10548654422924227,0.23368846541695978,0.9837088837088838,0.9441624365482234
32,0.1051398525869816,0.25739393880268413,0.9835016835016834,0.9186351706036745
33,0.11276947596224443,0.24108012434869755,0.9851851851851852,0.9381443298969072
34,0.10214048676544382,0.26631516304041725,0.9848355348355348,0.949238578680203
35,0.10371870059182639,0.3135168674629173,0.9838901838901839,0.9214659685863874
36,0.1129215370462162,0.20841611431051904,0.9833462833462834,0.9494949494949495
37,0.11815922262565214,0.2758415242021259,0.9832167832167832,0.9295039164490861
38,0.1027227633559069,0.26849166052236867,0.9838383838383838,0.9305912596401028
39,0.09360068321836237,0.27247308518361446,0.9836829836829838,0.9302325581395349
40,0.07484623596202274,0.2987215307791932,0.9839031339031339,0.9302325581395349
41,0.07255277358713008,0.3145630792434811,0.9827764827764828,0.927461139896373
42,0.09086899199625192,0.30668093864537344,0.9832685832685832,0.9384615384615385
43,0.08522623174910537,0.31466776259521095,0.9854700854700855,0.9298701298701298
44,0.08862956772304179,0.27048656517245734,0.9841750841750841,0.9360613810741688
45,0.08752268531635328,0.30115010326978964,0.9838642838642838,0.9326424870466321
46,0.08708971354169581,0.32168251309821455,0.9828282828282828,0.9270833333333334
47,0.09040822499676379,0.31436099639484805,0.9851851851851852,0.9411764705882353
48,0.08181602892653579,0.3049642544647213,0.9845894845894845,0.9302325581395349
49,0.06020950016028685,0.3658054994330786,0.9837606837606837,0.9278350515463918
50,0.0758726965018004,0.3203812457045737,0.9827246827246827,0.9387755102040817
51,0.07801557831526781,0.34847481212552966,0.9832426832426833,0.9305912596401028
52,0.08914270128119899,0.34438728266328467,0.9832426832426833,0.9367088607594937
53,0.07242535747893122,0.34101834322007984,0.9833462833462834,0.9363867684478372
54,0.07852462757445934,0.34157475526892367,0.982983682983683,0.9333333333333333
55,0.07693183320937963,0.3565796207767562,0.982983682983683,0.9333333333333333
56,0.07202675433239035,0.371888963366543,0.9831131831131831,0.9333333333333333
57,0.091658348169459,0.3388108924415204,0.9836182336182336,0.9387755102040817
58,0.06318398717047209,0.3475444805528521,0.9834239834239834,0.9390862944162437
59,0.07137499324863358,0.3695608458060283,0.9833203833203833,0.9250645994832042
60,0.0795917233516942,0.3696217180306401,0.9834757834757835,0.9333333333333333
61,0.09230353500443388,0.36270620824003486,0.9839160839160839,0.9305912596401028
62,0.07270656331568215,0.3609295960503424,0.9835793835793837,0.9363867684478372
63,0.07335297502571365,0.36977669199180896,0.9835793835793836,0.9278350515463918
64,0.08489653031589411,0.3742065198337234,0.984006734006734,0.9360613810741688
65,0.08119100577426494,0.3773540563021155,0.9836182336182336,0.9250645994832042
66,0.07645233045398954,0.3758702981047883,0.9833980833980833,0.9305912596401028
67,0.06916711840936582,0.38113916036337075,0.983035483035483,0.9309462915601023
68,0.08092701039187923,0.37926609761472296,0.9831390831390832,0.9333333333333333
69,0.06800062676395137,0.3804271544277771,0.9830743330743331,0.9305912596401028
70,0.07190517944459594,0.3808998247105382,0.9828930328930328,0.9336734693877551
71,0.082086909725947,0.3772281499399329,0.982983682983683,0.9278350515463918
72,0.06009673357707192,0.3848562726377098,0.9829189329189328,0.9278350515463918
73,0.06502868600824624,0.3875955933698816,0.983139083139083,0.9278350515463918
