epoch,train_loss,val_loss,val_auc_roc,val_f1
1,15.56994247923092,1.9728947346267118,0.9471946322907862,0.6614173228346457
2,2.8896100121189137,0.5861366208367346,0.9744426246830092,0.93125
3,1.1058495680288392,0.37754428869364065,0.9745879120879121,0.9038461538461539
4,0.49950735764079063,0.19236571180562562,0.9835296914623838,0.9425981873111783
5,0.353815095404125,0.24744518692246997,0.9772427092138629,0.9211356466876972
6,0.22502700756399,0.2359657404371179,0.980993765849535,0.875
7,0.2389017685639615,0.1459252737605801,0.9829089180050719,0.9401197604790419
8,0.18298492403891015,0.18051995962070158,0.9838070583262891,0.9285714285714286
9,0.24169747526662386,0.18456547057632214,0.979633347421809,0.9404761904761905
10,0.1756196608196716,0.11331616251621969,0.9881392645815722,0.9544072948328267
11,0.1662468881137213,0.1946830711486445,0.9758690828402367,0.9253731343283582
12,0.17768274342679247,0.3548420120585853,0.9713255494505494,0.7990074441687345
13,0.161671445229832,0.17767224084281436,0.980465448013525,0.9266862170087976
14,0.15646666448981483,0.16041849409409153,0.9835296914623837,0.9467455621301775
15,0.1543729001732201,0.16589196252271693,0.983437235841082,0.9557522123893806
16,0.13752482738345861,0.1730746607734965,0.9791314454775992,0.9492537313432836
17,0.14406128304687385,0.20707974770070556,0.9766351437024514,0.9221556886227545
18,0.13295031500486088,0.14957101532938674,0.9838995139475908,0.9429429429429429
19,0.12163984822109342,0.14488912483032507,0.9873203719357566,0.9415384615384615
20,0.11817397066981208,0.13780424296139523,0.9860656170752324,0.9415384615384615
21,0.15319254779618005,0.1499828475778206,0.9859203296703297,0.9316770186335404
22,0.10407817246373363,0.18348352936915874,0.9830542054099746,0.9357798165137615
23,0.1292923895418834,0.16796861414331943,0.9837013947590871,0.9357798165137615
24,0.11765502264000932,0.17752396965471023,0.9871750845308538,0.93125
25,0.1088554160241798,0.15185069711431146,0.9851806846999155,0.9390243902439024
26,0.11077603335701386,0.17348545867179593,0.9866335587489433,0.9320987654320988
27,0.10774945353670996,0.16738457382710364,0.9836221470836856,0.9292307692307692
28,0.10980787160283677,0.19763651911545402,0.9815352916314454,0.9325153374233128
29,0.11771966912783682,0.18413420447793144,0.9860524091293322,0.9283489096573209
30,0.1079235666559781,0.18259748711492507,0.9858410819949281,0.9292307692307692
31,0.09760585025295007,0.17706293346754348,0.985880705832629,0.9292307692307692
32,0.09592327303063049,0.20402922383240926,0.9860656170752324,0.9283489096573209
33,0.10101070421348725,0.17344670918716404,0.9853920118343196,0.9292307692307692
34,0.09729702922525074,0.20553286995093983,0.9849165257819104,0.9226006191950464
35,0.09387823846191168,0.22366919107466507,0.9853523879966188,0.93125
36,0.09327299970354201,0.19498476747853252,0.985365595942519,0.9259259259259259
37,0.09934150319004774,0.19618817655002482,0.9851938926458157,0.9259259259259259
38,0.09482734344842635,0.20121290217279098,0.9851014370245139,0.9259259259259259
39,0.09830187168566282,0.20541297523260044,0.9857618343195267,0.9254658385093167
40,0.0962790557306868,0.2128602583722498,0.9859599535080305,0.9254658385093167
