epoch,train_loss,val_loss,val_auc_roc,val_f1
1,21.524884136355652,10.616530688981024,0.9716202270381837,0.24603174603174602
2,7.51229604896234,2.1210294940074013,0.9819269138154587,0.8787878787878788
3,2.6466340759807094,1.3180113344847393,0.9838453600063507,0.9170731707317074
4,1.3299919930571804,0.4272764696943341,0.9834484401047868,0.9414519906323185
5,0.7316891973629138,0.5522192128370919,0.976211267232939,0.9182692307692307
6,0.3549066745219942,0.21433435967908457,0.9782223280675293,0.9414519906323185
7,0.3201849988224555,0.2309242353702967,0.9749675848747055,0.9583333333333334
8,0.24786138109748765,0.35506637072047365,0.976899261728983,0.9037037037037037
9,0.21156709496768153,0.20172062122191375,0.9830647508666084,0.9433962264150944
10,0.18358432125224142,0.25687298929103863,0.9816093778942077,0.9174757281553398
11,0.1560133776950593,0.19463646546221122,0.9845201238390093,0.951048951048951
12,0.17634494133217601,0.17453760797014603,0.9849170437405732,0.9532710280373832
13,0.1620582705553697,0.18986274860799313,0.9809478447249345,0.9534883720930233
14,0.17155989624407827,0.18843455881310198,0.9877219443782912,0.9505882352941176
15,0.14967744068565722,0.16261117466582128,0.9831176735201503,0.9607390300230947
16,0.1490617871512564,0.19107143786879113,0.9831441348469212,0.9629629629629629
17,0.13999944826473995,0.21344673141049078,0.988462861527877,0.9408983451536643
18,0.13819211818353863,0.1981295979080292,0.977640178878569,0.9403669724770642
19,0.14300365483730423,0.16482585955124635,0.9842555105713,0.9559164733178654
20,0.13648083633077995,0.17272790220494455,0.9826413696382738,0.9537037037037037
21,0.14346901903983814,0.17659293548562205,0.9835145934217142,0.9537037037037037
22,0.13446831074068133,0.21447181137493596,0.9876690217247492,0.9461358313817331
23,0.1397158537174062,0.2517292315292602,0.9859754968114101,0.9380952380952381
24,0.1469966261172477,0.21454191338181353,0.9875896377444365,0.9414519906323185
25,0.1259557607474414,0.22376836942007336,0.9899976184805906,0.9488372093023256
26,0.1192482239519227,0.21285784451398426,0.9888597814294409,0.9461358313817331
27,0.13779523791935372,0.2233041544050838,0.9858696515043265,0.9439252336448598
28,0.1195584336884928,0.1971491825981782,0.9868487205948506,0.9515011547344111
29,0.10501876914379549,0.19947015616568164,0.9899446958270488,0.9463869463869464
30,0.13424608254673348,0.22095104585885286,0.9862401100791194,0.9463869463869464
31,0.12751088555122972,0.21895688095649418,0.9859754968114102,0.9488372093023256
32,0.1126312788585391,0.23453938427981205,0.9870339498822471,0.9439252336448598
33,0.09034822127610749,0.24525014267531403,0.9866370299806833,0.9463869463869464
34,0.11042813403408366,0.22961812615484142,0.9858431901775555,0.9537037037037037
35,0.08456856385586137,0.26367854163478255,0.9878013283586039,0.9414519906323185
36,0.10183372421722327,0.24406134114766387,0.9880130189727713,0.9463869463869464
37,0.10779585711401413,0.24153257683456802,0.9868090286046942,0.9414519906323185
38,0.11758621948847205,0.24945519238043254,0.9872191791696436,0.9439252336448598
39,0.09437757579619255,0.22863119328730347,0.9878807123389166,0.9439252336448598
40,0.08665054368463401,0.2270509849723357,0.98740440845704,0.9441860465116279
41,0.09315994954953084,0.2457450410069074,0.9875102537641237,0.9414519906323185
42,0.09052375340549161,0.2507961716328282,0.987748405705062,0.9439252336448598
43,0.10235753145582062,0.2696743510675263,0.9881453256066259,0.9439252336448598
44,0.09387135697405177,0.2665226410810227,0.9875631764176657,0.9463869463869464
45,0.10136202696891387,0.2623336136088116,0.9876690217247494,0.9439252336448598
46,0.11290657387129316,0.26877269119386954,0.9874837924373527,0.9463869463869464
47,0.09213295984509572,0.2719602639313402,0.9876160990712075,0.9439252336448598
48,0.10075020979453182,0.2632405366675812,0.9875367150908946,0.9463869463869464
49,0.10438716079034767,0.26434915373549583,0.987430869783811,0.9463869463869464
50,0.10906868504493364,0.2706364394723026,0.9878542510121457,0.9439252336448598
51,0.09674639097588346,0.26335713304153896,0.9874573311105819,0.9463869463869464
52,0.08760333299929067,0.26712618965561535,0.9876557910613639,0.9463869463869464
53,0.09811384810493518,0.26233208779572476,0.9875367150908947,0.9463869463869464
54,0.09357106071072441,0.26609782115869723,0.9879071736656876,0.9389671361502347
55,0.08804588223455892,0.2700035169937809,0.987774867031833,0.9389671361502347
