epoch,train_loss,val_loss,val_auc_roc,val_f1
1,12.916418183823021,2.3141274380569277,0.9157083657083657,0.8598574821852731
2,1.8987355560672527,0.3774339103927979,0.9569282569282569,0.8994974874371859
3,0.43114005964325397,0.4001798456839214,0.9723646723646724,0.8674033149171271
4,0.2770839924258845,0.3312340709559906,0.9762755762755763,0.9211195928753181
5,0.3323337117172017,0.33364029694348574,0.9783734783734784,0.9330024813895782
6,0.26197820536944333,0.2567198859984413,0.9801864801864802,0.9336734693877551
7,0.23194735740520517,0.28612564185347694,0.98003108003108,0.9071618037135278
8,0.19739584959283166,0.3027809146464838,0.9810152810152809,0.9162303664921466
9,0.20334640466513074,0.21749205135095578,0.9801864801864802,0.926829268292683
10,0.17093220318914676,0.22789685921564412,0.9790468790468791,0.9282051282051282
11,0.19286628886677173,0.1833502001917133,0.9813778813778815,0.9360613810741688
12,0.1770701044600229,0.18606751748862174,0.979046879046879,0.9379652605459057
13,0.17096513059294347,0.25462889676306916,0.980989380989381,0.9333333333333333
14,0.18974999756533273,0.2693996656811438,0.9802123802123801,0.9071618037135278
15,0.18935078336876265,0.20127443618212754,0.9806785806785806,0.9473684210526315
16,0.16184412450909766,0.23455434364195055,0.9793835793835793,0.9423558897243107
17,0.193204775262548,0.18248422357898492,0.981105931105931,0.942643391521197
18,0.1464346990521465,0.17920573349468982,0.9800569800569799,0.9356435643564357
19,0.1487464475236377,0.1896154643036425,0.97997927997928,0.945
20,0.15628203008399935,0.20373469186373627,0.9793835793835793,0.9441624365482234
21,0.15517430527287782,0.1966817984626127,0.9807303807303808,0.9387755102040817
22,0.1506056060292283,0.1833125434887524,0.9796166796166796,0.9423558897243107
23,0.17203568689030957,0.18656296651953688,0.9791504791504791,0.9473684210526315
24,0.13849879639717388,0.21774789760372817,0.9789432789432789,0.9363867684478372
25,0.15550460571860325,0.19873157273440695,0.978010878010878,0.942643391521197
26,0.14673848688241323,0.18708558695820662,0.9764568764568764,0.9402985074626866
27,0.14818831489478446,0.19259698047804144,0.9785547785547786,0.9447236180904522
28,0.1425343407317996,0.22258729206469768,0.9786324786324786,0.9360613810741688
29,0.13527290713118048,0.19044959068728182,0.9767417767417768,0.942643391521197
30,0.13048736880324324,0.20520462977807397,0.9771561771561772,0.9423558897243107
31,0.13119387034592883,0.21187981576300585,0.9736208236208236,0.9296482412060302
32,0.13453717781610938,0.44388705189339817,0.9545195545195545,0.8823529411764706
33,0.13167627799153633,0.24058758831905344,0.971898471898472,0.9183673469387755
34,0.14015765393352403,0.22032420605850908,0.9727272727272728,0.9211195928753181
35,0.12021953366905908,0.22965013762362874,0.9735819735819736,0.926208651399491
36,0.1171260617378795,0.2415807616467086,0.9734006734006734,0.9282051282051282
37,0.12494028988769468,0.2619297854387416,0.969049469049469,0.9183673469387755
38,0.1281294992896823,0.2597022496450406,0.9695933695933696,0.9183673469387755
39,0.12445552091171243,0.21216793558918512,0.9745402745402746,0.94
40,0.12864576259209792,0.21618183938643107,0.9756280756280756,0.9447236180904522
41,0.1327234008016863,0.32951012010184616,0.963014763014763,0.9095607235142119
