epoch,train_loss,val_loss,val_auc_roc,val_f1
1,21.713681921666982,3.9400253913436947,0.9721873364730508,0.547945205479452
2,3.633746096066066,0.5716587489900681,0.9240711669283097,0.9251700680272109
3,0.7552203651593656,0.15235568009890044,0.9869440083725799,0.9575471698113207
4,0.44432176862444195,0.3302273859198277,0.9832810047095762,0.9273182957393483
5,0.349598547329708,0.14898701126758868,0.9890371533228676,0.9571428571428572
6,0.28992809948264336,0.14006225016111365,0.9913919413919414,0.9567307692307693
7,0.2533659503167989,0.15541850646527913,0.9901098901098901,0.9563106796116505
8,0.24176499779735292,0.13752314788647568,0.9911302982731555,0.9516908212560387
9,0.23928163352669501,0.17887689742761162,0.9885138670852956,0.9379310344827586
10,0.26425714653973675,0.1289375411489835,0.9889848246991104,0.9596199524940617
11,0.17978832028730182,0.1664949845827113,0.9889848246991104,0.9550827423167849
12,0.3404746634923682,0.12542403403383034,0.9903453689167975,0.9575471698113207
13,0.2093504454408373,0.13985810902578613,0.9887755102040816,0.9617224880382775
14,0.1750823378334848,0.1338137906546203,0.9885138670852956,0.9542168674698795
15,0.17887236383192393,0.18412570727881616,0.9884092098377812,0.9440389294403893
16,0.19503170156813399,0.14503399999095842,0.9902407116692831,0.9422632794457275
17,0.17687631265393325,0.12588782554778916,0.9899005756148613,0.9571428571428572
18,0.1685622992108063,0.1270023761317134,0.9903192046049188,0.9571428571428572
19,0.15933162669594192,0.1311152555908148,0.9896127681841967,0.9592326139088729
20,0.14885887229929165,0.13577041873493448,0.989979068550497,0.9552941176470588
21,0.14919476699540202,0.183656983858852,0.9878335949764521,0.9516908212560387
22,0.16941009572117913,0.14899612999019715,0.9897697540554684,0.9617224880382775
23,0.15879905778838663,0.16329104413923162,0.9883045525902668,0.9567307692307693
24,0.16257036013566717,0.14225114615132603,0.9900313971742544,0.9598108747044918
25,0.15473160064037966,0.13040055538742587,0.9899529042386186,0.9571428571428572
26,0.1508301896404247,0.14113615750550076,0.9892987964416536,0.9592326139088729
27,0.1421354288539412,0.14867740719973183,0.9884353741496599,0.9569377990430622
28,0.15091731350830928,0.16362373502656388,0.9886970172684458,0.9592326139088729
29,0.154777491142099,0.1567058808868751,0.9887231815803244,0.9571428571428572
30,0.13283583730915371,0.1745928642519105,0.9882783882783883,0.9571428571428572
31,0.15307676754131608,0.16557329264917195,0.9885138670852958,0.9571428571428572
32,0.14120347738950229,0.18420154427608046,0.9879382522239665,0.9519230769230769
33,0.15121976341291957,0.16891760445343187,0.9878335949764521,0.9496402877697842
34,0.13897546232506938,0.17450294476181555,0.9879905808477238,0.9571428571428572
35,0.1346614824760021,0.18039222811617386,0.988095238095238,0.9594272076372315
36,0.14346218184206863,0.1746858862327197,0.9879905808477237,0.9567307692307693
