epoch,train_loss,val_loss,val_auc_roc,val_f1
1,13.48936578509759,10.72898799352921,0.9412642645815723,0.0670391061452514
2,2.944668455676613,0.6877899866373739,0.9694764370245139,0.9141104294478528
3,0.8551581974844543,0.2872422639853679,0.9663461538461539,0.8846153846153846
4,0.34157550973551615,0.2763086776607312,0.9705330726965342,0.9296636085626911
5,0.37019696941941366,0.20698072266979858,0.9770313820794589,0.9171597633136095
6,0.2798196073545485,0.27901611075951505,0.9765426880811495,0.8664495114006515
7,0.23740019732896162,0.4223540088233466,0.9706915680473374,0.8438538205980066
8,0.29041677964281065,0.2641796475553957,0.9811258453085376,0.9217877094972067
9,0.2596056951514008,0.2302984012147555,0.9806899830938292,0.927710843373494
10,0.20660825297996707,0.20911245162670428,0.9804918639053254,0.9341317365269461
11,0.19096366700013073,0.17410513404040381,0.9815484995773457,0.9281437125748503
12,0.2631048431848081,0.2905431512582044,0.9809937658495351,0.8903225806451613
13,0.216529764539125,0.19667151140478942,0.9813371724429416,0.9345238095238095
14,0.2089784013069406,0.4222421899724465,0.9797786348267118,0.8
15,0.22869358253570235,0.18413624901754352,0.9830145815722738,0.9337349397590361
16,0.1781018592835385,0.15714394369234258,0.9841240490278953,0.9309309309309309
17,0.1924780632882398,0.16435270145750389,0.981878698224852,0.9317507418397626
18,0.1726601895857222,0.2213987626063709,0.9801352493660186,0.9287925696594427
19,0.17074009956677957,0.22568018419238237,0.9825258875739644,0.9451219512195121
20,0.22570005347191982,0.24416511962884285,0.9859731614539307,0.934984520123839
21,0.1742839553602496,0.21982223282639796,0.9750633981403212,0.9154518950437318
22,0.1635580913600873,0.17306478307224238,0.9798578825021131,0.9337349397590361
23,0.21122266409196416,0.17740355102488628,0.9814824598478445,0.9325513196480938
24,0.16924796669686937,0.22353805436824375,0.9813635883347422,0.9422492401215805
25,0.2000779925598478,0.2141600621667189,0.9839391377852916,0.9451219512195121
26,0.165109366159506,0.19975055399565741,0.9799239222316145,0.9239766081871345
27,0.16107097794586905,0.1807770531337995,0.9817202028740489,0.9313432835820895
28,0.14405642575299255,0.24968127390513054,0.9744030008453085,0.889589905362776
29,0.14414678590030086,0.27759989322378087,0.9585270498732037,0.8792569659442725
30,0.1257290100792841,0.31176294715931785,0.9625818892645817,0.8867924528301887
31,0.1283747879503181,0.2058422174125623,0.9798050507185122,0.9300911854103343
32,0.13431802992613948,0.1922264422934789,0.9796861792054099,0.9300911854103343
33,0.10627300063699331,0.1862998947214622,0.9816013313609467,0.9235474006116208
34,0.13686945447128038,0.21864997509580392,0.9738218512256974,0.9040247678018576
35,0.12349402213621201,0.23407043119032794,0.9795012679628065,0.9119496855345912
36,0.12222289240786008,0.3214604453398631,0.9527419695688926,0.8717948717948718
37,0.11394052763887662,0.3302032428865249,0.9649329036348266,0.8817891373801917
38,0.13438045831007542,0.3901460762493886,0.9442888841927303,0.8664495114006515
39,0.10431192878025528,0.3636212096764491,0.9420039095519864,0.8761904761904762
40,0.10522358872148456,0.44406256853387904,0.9274619611158073,0.8496732026143791
41,0.11904253077940369,0.4170285454736306,0.9382528529163146,0.8506493506493507
42,0.10337989537843637,0.2927033497880285,0.9637573964497042,0.8860759493670886
43,0.11590350515266158,0.3309978914375489,0.9527948013524937,0.8753993610223643
44,0.118792721878129,0.3483744974319751,0.9371433854606931,0.86875
45,0.10176202790260468,0.3514371243520425,0.945517223161454,0.8681672025723473
46,0.09767227944305014,0.3654370987787843,0.9486210904480135,0.8709677419354839
47,0.0928591165598957,0.4253190884796473,0.9347263313609467,0.8506493506493507
48,0.09449568368157144,0.4132376048140801,0.9359018385460692,0.8653846153846154
49,0.10713281569888397,0.4092811200624475,0.9433907438715131,0.8599348534201955
50,0.09755965317029278,0.4123269258640133,0.9445002113271345,0.8571428571428571
