epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.5041189613390942,0.28616574234687364,0.9724228152799583,0.9295774647887324
2,0.2848310414321569,0.19865347448593149,0.9831240188383046,0.9202733485193622
3,0.20749675049161426,0.47714025874693805,0.9787545787545788,0.8282828282828283
4,0.2029168742651842,0.15751140765272653,0.9850078492935636,0.9481132075471698
5,0.1721789620208497,0.16905656220534673,0.9850601779173208,0.9392523364485982
6,0.17535118716863954,0.16781585935789806,0.9840659340659341,0.9368932038834952
7,0.1594265182407535,0.1851512142457068,0.9853479853479853,0.9308755760368663
8,0.20117091722026162,0.14988208590791777,0.986865515436944,0.9501187648456056
9,0.15167247625638028,0.24534525944349858,0.9843275771847201,0.9010989010989011
10,0.2132941600771583,0.14516259651057994,0.9871009942438514,0.9523809523809523
11,0.14440365536708613,0.1448087586233249,0.9886708529565672,0.9391727493917275
12,0.14439458160528115,0.15295264980970666,0.9886708529565673,0.9521531100478469
13,0.18096557888677534,0.1393220893178995,0.9878074306645735,0.9473684210526315
14,0.12316197487620675,0.1556603375893946,0.9883830455259026,0.9439252336448598
15,0.12477312894652084,0.17954791171583706,0.9872056514913659,0.9483568075117371
16,0.15624232216719158,0.12549007311463356,0.989010989010989,0.9519230769230769
17,0.14745476783006167,0.22823963980548656,0.98563579277865,0.9318181818181818
18,0.14440869635009035,0.1358306331989857,0.9902145473574046,0.9550827423167849
19,0.12046745467018716,0.13466417803787267,0.9872056514913659,0.9496402877697842
20,0.1125186119342641,0.13026864765785062,0.9909209837781267,0.954653937947494
21,0.11921822621335028,0.1523926456172306,0.9867346938775511,0.9519230769230769
22,0.10261082092338071,0.13878358126832888,0.9866300366300367,0.9571428571428572
23,0.09787230305753801,0.1577986307675019,0.9902145473574044,0.9577464788732394
24,0.0970873497331477,0.1847428700241905,0.9847462061747776,0.9473684210526315
25,0.12066562731313157,0.16542592673347548,0.9873626373626374,0.9441860465116279
26,0.09035035695082375,0.1388540089560243,0.9885661957090528,0.9521531100478469
27,0.077430875895887,0.12395335325541404,0.9889848246991104,0.9571428571428572
28,0.07239067154385302,0.1409661557811957,0.9877420198848771,0.9577464788732394
29,0.070348408272756,0.1707349997439171,0.9884877027734171,0.9598108747044918
30,0.07694818055475777,0.15330030149422014,0.9873103087388801,0.9519230769230769
31,0.07304690991129194,0.14279212317286202,0.9881737310308739,0.9619047619047619
32,0.06508642963932029,0.12822297716943118,0.9878335949764521,0.9596199524940617
33,0.042017203411182424,0.14675776176871017,0.9873626373626373,0.9594272076372315
34,0.04544439512228935,0.146463392338214,0.9879382522239665,0.9577464788732394
35,0.049471478115729224,0.17192985486382475,0.9867739403453689,0.9537037037037037
36,0.04042550606406009,0.1368251614129314,0.9885661957090529,0.9594272076372315
37,0.0345394362657502,0.1430131412612704,0.9891679748822606,0.9643705463182898
38,0.039185203847057204,0.1510290103033185,0.9885923600209315,0.9645390070921985
39,0.027795497532363753,0.15058895444067624,0.9887362637362637,0.9596199524940617
40,0.026307621243770937,0.1762424423896636,0.9885661957090528,0.9626168224299065
41,0.02986155421121464,0.17617855020440543,0.9886970172684458,0.9601873536299765
42,0.022507198579010686,0.17536678860107294,0.9878859236002094,0.9598108747044918
43,0.025555782647309254,0.16410419339529023,0.9887624280481424,0.9550827423167849
44,0.02867672753719879,0.19225788737038293,0.9878597592883307,0.9626168224299065
45,0.026344741238471196,0.17573441720854205,0.9884092098377812,0.9577464788732394
46,0.019671044077211042,0.166554068806223,0.9892072213500784,0.9596199524940617
47,0.026228354165772433,0.18890725704841316,0.9880298273155416,0.9601873536299765
48,0.023735137544073432,0.18089530276707733,0.988788592360021,0.9577464788732394
49,0.023655195943078702,0.17706728997514942,0.9887362637362637,0.96
50,0.02027404403945963,0.17211471824423194,0.9888147566718996,0.9552941176470588
