epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.3243245477883183,0.191163657949521,0.9841976465687806,0.9509043927648578
2,0.14603227278103634,0.12359518822855674,0.991903571800479,0.949748743718593
3,0.1224509312258083,0.1214333234104113,0.9922420077059253,0.96
4,0.10922895212258611,0.11629189371776122,0.9930750807039467,0.9528535980148883
5,0.10137706423862552,0.13375892524177638,0.9927366447985004,0.9530864197530864
6,0.0940139538760544,0.13275875985765687,0.9929188795168177,0.9535452322738386
7,0.07642352793897901,0.10639932182116005,0.9927366447985004,0.9468354430379747
8,0.075383803351041,0.12006185493933466,0.9918515047381028,0.9573934837092731
9,0.05907302908599377,0.17893522773654416,0.9913048005831511,0.935251798561151
10,0.0508760311735832,0.15845449183297416,0.9914089347079037,0.948905109489051
11,0.03811014107219419,0.13232382915269297,0.9910184317400813,0.9473684210526315
12,0.030477416200316226,0.1389562921383633,0.9922420077059252,0.9601990049751243
13,0.027448083212295055,0.14923601533519104,0.9914870353014683,0.9627791563275434
14,0.019653550722180124,0.1496940586859217,0.9918775382692908,0.9603960396039604
15,0.024670413334150702,0.1618193952980129,0.9924763094866188,0.9584352078239609
16,0.027833254942527915,0.16403506076088747,0.9912266999895866,0.9607843137254902
17,0.01883015156562003,0.17091873530388021,0.9913308341143392,0.9584352078239609
18,0.01698349909476784,0.15568756187657037,0.9920077059252317,0.9502487562189055
19,0.021109178762084672,0.17114174961506462,0.9913308341143392,0.9580246913580247
20,0.016780294000399203,0.16245920358274957,0.9920597729876081,0.9556650246305419
21,0.012031379910138416,0.17840613839059818,0.9917213370821618,0.9556650246305419
22,0.011933985116359378,0.1659827441807675,0.9919556388628553,0.9605911330049262
23,0.013208276790576247,0.18056769113620527,0.9920337394564199,0.9580246913580247
24,0.010257147681395695,0.17052124206496116,0.9919556388628554,0.9580246913580247
25,0.013317975212050108,0.17225339920080912,0.9917213370821619,0.9580246913580247
26,0.007978144835927809,0.1879133598793907,0.9913829011767156,0.9605911330049262
27,0.016171162305649238,0.17857604650243258,0.9917994376757264,0.9584352078239609
28,0.010948980336994579,0.19934306249846345,0.9912527335207747,0.9584352078239609
29,0.010109141768355454,0.1873739954608027,0.9912527335207748,0.9582309582309583
30,0.01189145319905056,0.17089906844641797,0.9914089347079038,0.9605911330049262
31,0.0077125850829713955,0.18452621088027416,0.9911225658648338,0.9605911330049262
32,0.010768292932082158,0.17912289178415308,0.9913048005831512,0.9605911330049262
33,0.011778229109857383,0.1858180650563624,0.9913308341143393,0.9582309582309583
34,0.00854863731959141,0.18662274456997133,0.9909923982088931,0.9605911330049262
