epoch,train_loss,val_loss,val_auc_roc,val_f1
1,15.95181215052702,4.589523240283596,0.9685384775590961,0.40963855421686746
2,3.022109777951727,0.6165610494563925,0.9802665833593669,0.9448818897637795
3,1.2491322691191216,0.6204997134085226,0.9684473601999376,0.9130434782608695
4,0.7839373353897233,0.3203460741609048,0.9756065812766843,0.9473684210526315
5,0.3524065434324498,0.23323545175103041,0.9787306050192648,0.9556135770234987
6,0.2624672785097239,0.22007538005709648,0.9771165260855982,0.9473684210526315
7,0.18902261859300185,0.13392095214042526,0.9870353014682912,0.9620253164556962
8,0.17167668812433068,0.12101401016116142,0.9893262522128501,0.9533678756476683
9,0.19592407862750852,0.23877293843990907,0.9898729563678017,0.9411764705882353
10,0.19518926492607108,0.1507939389691903,0.9852910548786837,0.9528795811518325
11,0.17961634889397085,0.207338111815401,0.9884671456836405,0.9414893617021277
12,0.18862425254619852,0.13161288080020592,0.9854732895970009,0.9616368286445013
13,0.20693668749715602,0.276435542874074,0.9862022284702697,0.9243243243243243
14,0.17473787814378738,0.15787718831919706,0.9847703842549203,0.953125
15,0.16341422224531368,0.13904442444730264,0.9852650213474957,0.9565217391304348
16,0.1281293643809551,0.20303479716396675,0.9877382068103716,0.9608355091383812
17,0.16563066068504537,0.14930281777364704,0.9882588774341351,0.9581151832460733
18,0.1244675522023926,0.16767223324411765,0.9872956367801727,0.961038961038961
19,0.14646827247069807,0.18867616940182275,0.9875299385608665,0.9608355091383812
20,0.13083469711852316,0.18560162901233596,0.9854732895970009,0.9585492227979274
21,0.1409359537445161,0.19083045421239847,0.9864885973133396,0.9583333333333334
22,0.12833040306458668,0.1778649599201834,0.9875299385608663,0.9558441558441558
23,0.11468925973286434,0.16448005575400132,0.9855253566593772,0.9560723514211886
24,0.13032137352631104,0.15528930007265165,0.9854993231281891,0.9695431472081218
25,0.11418952389943357,0.1900014529685275,0.9862022284702697,0.9526315789473684
26,0.1154280110186308,0.15729218300503606,0.987009267937103,0.9664082687338501
27,0.10987296880089811,0.15869307045180064,0.9874518379673018,0.9608355091383812
28,0.1007552696582006,0.16174559645318928,0.9881026762470061,0.9587628865979382
29,0.11104966041023787,0.1694505282704575,0.9881807768405706,0.9587628865979382
30,0.09269796039110847,0.16631798181557456,0.9870613349994795,0.9642857142857143
31,0.10359375416396224,0.1764809135437155,0.9869311673435385,0.961439588688946
32,0.10684022478455184,0.17380306905565354,0.9860199937519525,0.9587628865979382
33,0.0929955775678462,0.17460168158420578,0.9863584296573987,0.9587628865979382
34,0.10979316313275878,0.1816937449710587,0.9866968655628449,0.9587628865979382
35,0.10084290203296256,0.17907417826175404,0.9871394355930438,0.9612403100775194
36,0.09909848748630255,0.1736193059119754,0.9864365302509632,0.961439588688946
37,0.10877473159141991,0.1742591539111275,0.9866447985004685,0.961439588688946
38,0.09583949145376303,0.1743675245401951,0.9864625637821514,0.9641025641025641
39,0.09407706022718731,0.1840349425866197,0.9866708320316567,0.9639175257731959
