epoch,train_loss,val_loss,val_auc_roc,val_f1
1,11.915903057370867,1.4034741064808844,0.9684432525320904,0.6847457627118644
2,1.7758458009635916,0.31465619520391697,0.9764886609211862,0.9414758269720102
3,0.579029520707471,0.25905328212628287,0.9794308329210821,0.9516129032258065
4,0.27624682785601035,0.16224241715211135,0.9829458171687453,0.935064935064935
5,0.19939487663154698,0.16599537446521795,0.9852110292394615,0.9435897435897436
6,0.17710112438214068,0.18051902441164622,0.9846121800713412,0.9380053908355795
7,0.1839735467291,0.2998906108729828,0.9832322232926289,0.8895184135977338
8,0.18808017233956834,0.1761435383859162,0.9856015830447574,0.9436997319034852
9,0.1686317561080261,0.15337247788332975,0.9846642539120474,0.9417989417989417
10,0.16564141059940568,0.15393423031155878,0.9850808446376963,0.9435897435897436
11,0.15001980652462463,0.21610042087447184,0.9834405186554533,0.9293478260869565
12,0.15554599388863663,0.238973973515945,0.9844299216288698,0.9380053908355795
13,0.15062853426919603,0.15712321929347056,0.9832061863722759,0.9553805774278216
14,0.1344136112008472,0.1707614860855616,0.9839612570625146,0.9361702127659575
15,0.10640058562881788,0.2262477962873303,0.9851589553987554,0.9333333333333333
16,0.11823778750127828,0.17383352614258632,0.9858359153279349,0.9556135770234987
17,0.096231219791142,0.17276052525267005,0.9856796938058167,0.9442970822281167
18,0.10537847779971567,0.23606427799229726,0.9858359153279349,0.9498680738786279
19,0.1360902426816637,0.17800150228252348,0.9864347644960554,0.9498680738786279
20,0.10361540436326545,0.179200829902234,0.9840654047439269,0.9498680738786279
21,0.08707303802701953,0.33051513830231183,0.9860962845314656,0.926829268292683
22,0.09219337336015793,0.28251978669029015,0.9835707032572187,0.9333333333333333
23,0.0984474496278325,0.2634968152896573,0.985419324602286,0.9417989417989417
24,0.08403876344245688,0.3400167867635341,0.9846642539120473,0.9272237196765498
25,0.09323486934011513,0.30943348715104196,0.9860962845314657,0.9445910290237467
26,0.09130388170026946,0.2632053376426204,0.9869815398234696,0.9329758713136729
27,0.07160009237360304,0.3368139140690731,0.985914026088994,0.9354838709677419
28,0.10686526671428027,0.2661380142134686,0.986695133699586,0.9411764705882353
29,0.09368575952164195,0.29517628823389086,0.985393287681933,0.9408602150537635
30,0.0573047109562084,0.33824144686625984,0.9854844169031686,0.9386666666666666
31,0.07022904415840012,0.25753100828016895,0.9869815398234697,0.9528795811518325
32,0.06848154167157042,0.3693689203847988,0.9857838414872289,0.9297297297297298
33,0.0691060496052271,0.3017476257138277,0.9866430598588798,0.9329758713136729
34,0.06817333273944796,0.31764784900587983,0.9859400630093473,0.9473684210526315
35,0.07698850519173735,0.32446471728438225,0.9850548077173432,0.9473684210526315
36,0.07093308525440525,0.313430974421163,0.9850287707969901,0.9417989417989417
37,0.06558503253389211,0.33674879610771313,0.9851980107792849,0.9473684210526315
38,0.06263184822685672,0.30533898827091505,0.9857057307261697,0.9528795811518325
39,0.07785346481139233,0.3438524731430404,0.9854713984429921,0.9358288770053476
40,0.06320011378652546,0.3175957959129636,0.9859270445491707,0.9445910290237467
41,0.07279460081669213,0.3212388182358924,0.9861743952925248,0.9445910290237467
42,0.06479078234098073,0.3401641649173913,0.9863436352748197,0.9442970822281167
43,0.06644960578883836,0.3372211387529835,0.9862394875934074,0.9445910290237467
44,0.06905347730935318,0.31489771788563725,0.9863957091155258,0.9445910290237467
45,0.0620071566469742,0.3234402822294774,0.9862525060535839,0.9442970822281167
46,0.06791713074466205,0.3141292543575848,0.9868513552217044,0.9470899470899471
47,0.06695565694704152,0.3127143293901239,0.986226469133231,0.9473684210526315
48,0.055877887834496355,0.32331728659203063,0.9859660999297003,0.9470899470899471
49,0.05739467578603914,0.3335300543705951,0.9863175983544666,0.9414893617021277
50,0.07023813945266849,0.32429283610298837,0.9860442106907594,0.9414893617021277
51,0.06362210284811337,0.3313026297591233,0.9858489337881116,0.9329758713136729
52,0.05344810164929093,0.3210731090646452,0.9864608014164085,0.9417989417989417
53,0.06062787478122675,0.327809227088717,0.9860442106907595,0.9417989417989417
54,0.057286406599183576,0.32902047663139034,0.9859660999297003,0.9442970822281167
55,0.05642295686867532,0.3323057188155452,0.9857838414872289,0.9386666666666666
56,0.06480940482492306,0.33648742427221107,0.986226469133231,0.9442970822281167
