epoch,train_loss,val_loss,val_auc_roc,val_f1
1,38.47753412869512,4.624971778111306,0.9342700643010241,0.06986899563318777
2,5.91489784328305,1.6384605478084058,0.9772961816305469,0.7619047619047619
3,1.0119969781716258,0.28257523548717683,0.9674261067449922,0.9202733485193622
4,0.38284251496804006,0.18078573635564402,0.9819269138154586,0.9438202247191011
5,0.24783479209457124,0.2551642489740446,0.9876954830515202,0.9230769230769231
6,0.22269019632771306,0.18555468994264418,0.9833822867878595,0.9314420803782506
7,0.16984296166718157,0.2926277023417732,0.9690402476780187,0.9103139013452914
8,0.17576460133553767,0.20543221747860885,0.9820327591225424,0.9370629370629371
9,0.2083349029666611,0.16327226176284826,0.9836998227091106,0.954337899543379
10,0.13395798592162983,0.19351224393512195,0.9835410547484851,0.9212410501193318
11,0.16960197078938388,0.26206485636962146,0.9840967426106745,0.9230769230769231
12,0.12820061672554942,0.22235528930412748,0.9858961128310973,0.9370629370629371
13,0.1106518972094874,0.20213038332831973,0.9867164139609961,0.9435665914221218
14,0.1190109218527772,0.2470335003364688,0.9861871874255775,0.9270588235294117
15,0.11740578661615751,0.2345689690801709,0.9833029028075467,0.929384965831435
16,0.11376383461827906,0.2597999793159453,0.9869281045751634,0.9417249417249417
17,0.12141192144576499,0.23827426936119223,0.9873250244767272,0.9395348837209302
18,0.09397930201922296,0.2607837772850941,0.9876425603979783,0.9395348837209302
19,0.10316019797844965,0.2660397116650039,0.9873250244767273,0.9493087557603687
20,0.09473229268724954,0.3017499437259036,0.9855785769098462,0.9419953596287703
21,0.07759903542630907,0.33855952093766134,0.9823238337170226,0.9357798165137615
22,0.07998082778186119,0.3250151024358974,0.986398878039745,0.9419953596287703
23,0.11402186112863259,0.3105956045647662,0.984599507819322,0.9419953596287703
24,0.06318839343278954,0.34577772881164914,0.9853933476224499,0.9444444444444444
25,0.08442086296700112,0.3651843327210932,0.9841232039374455,0.9419953596287703
26,0.06197545918866479,0.3721124249231462,0.9848641210870314,0.9444444444444444
27,0.07202755575506635,0.358032986561179,0.9859490354846392,0.9419953596287703
28,0.07971426890658129,0.37928596378808904,0.9851816570082823,0.9419953596287703
29,0.07574523541819761,0.3774640949379248,0.9854991929295334,0.9444444444444444
30,0.07047023689546575,0.3992439580145471,0.9855521155830753,0.9419953596287703
31,0.08200822069995077,0.3821170363897601,0.9853668862956789,0.9444444444444444
32,0.0799663487169357,0.39995752406531,0.9853933476224498,0.9370629370629371
33,0.07598491923702995,0.3940855473727844,0.9846788917996349,0.9419953596287703
34,0.0898554276089791,0.388665162718378,0.9848641210870314,0.9370629370629371
35,0.06864962228881231,0.3720627988986962,0.9849170437405731,0.9444444444444444
