epoch,train_loss,val_loss,val_auc_roc,val_f1
1,15.936437237019442,0.7213984387628253,0.9710613905325443,0.8737864077669902
2,3.9158920142021536,1.7586975665385383,0.9814164201183433,0.8263888888888888
3,1.4870266961356997,0.726678057256099,0.9813635883347421,0.9287925696594427
4,0.7995477290141006,1.5827657979769776,0.9358754226542688,0.7198275862068966
5,0.6139587394284959,0.171538198653322,0.9779955621301775,0.9352941176470588
6,0.2830536419440213,0.22802710946864232,0.9756313398140322,0.9008498583569405
7,0.22499421699808872,0.191868397872895,0.9833711961115806,0.9254658385093167
8,0.17633548823698442,0.3743692130038443,0.9750898140321217,0.8888888888888888
9,0.17987224275284275,0.14487331829821834,0.9855108833474219,0.9382716049382716
10,0.1655385742078022,0.13370781818118233,0.9870562130177515,0.9483282674772037
11,0.21170629717276565,0.14396397941387618,0.985986369399831,0.9382716049382716
12,0.1684769133524019,0.15656786838259834,0.9787748309382924,0.9333333333333333
13,0.13859394470191733,0.1701216453489346,0.9832127007607778,0.9393939393939394
14,0.13226069179268515,0.12497524859813544,0.9879015215553678,0.9422492401215805
15,0.13384198736665504,0.1740147203527158,0.9889317413355875,0.9512195121951219
16,0.12588464039168795,0.13278980884486094,0.988958157227388,0.9353846153846154
17,0.14784455871950758,0.15920878487164514,0.989010989010989,0.9447852760736196
18,0.13182613512082975,0.16628667795017604,0.985880705832629,0.9380530973451328
19,0.1526987138251793,0.18441557234529263,0.987241124260355,0.9429429429429429
20,0.14300612254990075,0.1365703152035936,0.9865939349112427,0.9401197604790419
21,0.10181101441991572,0.2086952870368595,0.9873732037193577,0.9386503067484663
22,0.08764592137803058,0.26157107369312355,0.9870430050718513,0.9320987654320988
23,0.0738322389800914,0.2258914649440927,0.9875052831783601,0.9415384615384615
24,0.09316009570629459,0.2453789951215675,0.9862637362637362,0.9451219512195121
25,0.08351743120236242,0.24295768845956026,0.9848769019442096,0.9457831325301205
26,0.08965653437664922,0.2354660658810854,0.9881128486897718,0.9418960244648318
27,0.09261477395950946,0.23338823236645112,0.9866467666948436,0.9454545454545454
28,0.0696923610363711,0.25451801926755463,0.9870562130177515,0.9390243902439024
29,0.10293000436044798,0.24842389789332978,0.9871222527472527,0.9418960244648318
30,0.07211045340568953,0.2664594061765666,0.9873203719357566,0.9390243902439024
31,0.09653003692442419,0.30878017893731496,0.9879543533389689,0.9418960244648318
32,0.09175182008840814,0.28272351190435074,0.9872807480980558,0.9390243902439024
33,0.1008677744985107,0.2510315469130896,0.9868052620456467,0.9390243902439024
34,0.05496644250554394,0.26318580431468663,0.9872807480980559,0.9390243902439024
35,0.06916892039433671,0.27601034661706064,0.9879411453930685,0.9390243902439024
36,0.07774922810010454,0.2818249048187996,0.9879939771766695,0.9390243902439024
37,0.06454896484531358,0.2691398303303983,0.9873599957734573,0.9390243902439024
38,0.06320097719345559,0.30118794348458794,0.9878883136094675,0.9390243902439024
39,0.08318232597274781,0.2913641091500206,0.9877034023668638,0.9390243902439024
40,0.05954751144733508,0.2918989045215575,0.9877826500422654,0.9390243902439024
41,0.05716984904929446,0.28250287451537415,0.9873071639898563,0.9390243902439024
42,0.06211066019033974,0.29446035184202385,0.9870430050718512,0.9486404833836858
43,0.057136595531676215,0.2958555846638896,0.9871882924767541,0.9451219512195121
44,0.059241637084877466,0.2976456541059808,0.987914729501268,0.9390243902439024
45,0.06790818880216072,0.30711965235277516,0.9878090659340659,0.9390243902439024
