epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.2727877033912406,0.22199522503293478,0.9847184065934066,0.9292307692307692
2,0.16413351266207743,0.2078957332728001,0.9825390955198648,0.9208211143695014
3,0.12936713234806546,0.1690955137869773,0.9825787193575655,0.9376854599406528
4,0.14337217127334098,0.2358372977648217,0.9822617286559594,0.9106628242074928
5,0.11509421114258621,0.1758498031502733,0.9839391377852916,0.9266862170087976
6,0.12145268732719884,0.18346203467360914,0.9905431107354185,0.9340974212034384
7,0.09116508583633268,0.18565268953366634,0.9812183009298394,0.9235294117647059
8,0.08306697893849745,0.1729622960018997,0.9820239856297549,0.9313432835820895
9,0.08154102274197705,0.15869276313829828,0.9888524936601859,0.9279538904899135
10,0.08673041296780717,0.20817068601291583,0.9862901521555367,0.925207756232687
11,0.08379529714964483,0.4169003042840744,0.9805579036348268,0.8505154639175257
12,0.07025057776612514,0.1589551210278072,0.9926167582417582,0.9355742296918768
13,0.05790771330155584,0.15423982214773646,0.9866071428571428,0.9262536873156342
14,0.05656067521444389,0.24597416712472644,0.9798446745562129,0.903954802259887
15,0.06514080205685174,0.19936657768602556,0.9830542054099746,0.9157303370786517
16,0.06155989988117802,0.24963051901431754,0.9869901732882502,0.8817204301075269
17,0.054839302721547384,0.16455279193066347,0.9869637573964497,0.9239766081871345
18,0.04362549402332884,0.2230913179496733,0.9836617709213863,0.9126760563380282
19,0.04495635139993487,0.15864993382666187,0.9898695054945055,0.9287749287749287
20,0.026914456992277076,0.17723422257516247,0.98802039306847,0.9318181818181818
21,0.03421602730772325,0.20491679243479247,0.9855505071851226,0.9142857142857143
22,0.030505216742238522,0.2060189599035836,0.9879543533389687,0.9230769230769231
23,0.020509105364611487,0.18560811805162722,0.9879279374471682,0.9329446064139941
24,0.022140802741906017,0.19906751514197543,0.9880996407438714,0.9121813031161473
25,0.013885499009083271,0.19592823908001614,0.9874920752324599,0.9204545454545454
26,0.022130637157622878,0.19030737549921747,0.9886279585798816,0.9235127478753541
27,0.013969119810451734,0.22811636489160053,0.9860656170752324,0.9235127478753541
28,0.020625426763031935,0.1852036032886155,0.9885222950126796,0.9209039548022598
29,0.01815032279142654,0.19154470610597996,0.9893147717666948,0.9209039548022598
30,0.012233878216202542,0.2038007670926163,0.9883505917159763,0.9157303370786517
31,0.01154827486488455,0.19265589344817832,0.9885619188503804,0.9230769230769231
32,0.006654826035647064,0.20147910297321056,0.98853550295858,0.9261363636363636
33,0.011419296981552996,0.21559390671049747,0.98802039306847,0.9209039548022598
34,0.01268874257874238,0.2003712236942542,0.9893940194420964,0.9235127478753541
35,0.012175486047101227,0.2081102479104839,0.9888657016060862,0.9265536723163842
36,0.008161633962062093,0.2054422945580322,0.9891034446322907,0.9265536723163842
37,0.012343990283885173,0.20217912640327995,0.9885619188503804,0.9235127478753541
38,0.012985166333163186,0.2126400836177009,0.9873203719357565,0.9261363636363636
39,0.007546861323691923,0.21106305034901687,0.987967561284869,0.9235127478753541
40,0.011199142008174059,0.18607349753801827,0.9895789306846999,0.9230769230769231
41,0.007924652388153066,0.19510615166711012,0.9884166314454775,0.92
42,0.007736773865668065,0.18678735035623853,0.988905325443787,0.9230769230769231
