epoch,train_loss,val_loss,val_auc_roc,val_f1
1,23.60759601787645,1.04376690779365,0.9727891156462585,0.928395061728395
2,2.8186316152616424,0.7647869329218968,0.9659602302459446,0.3488372093023256
3,0.6845527370365299,0.4383867481508507,0.9772370486656201,0.7374631268436578
4,0.3485694190069121,0.14857419723501572,0.987257980115123,0.957345971563981
5,0.2962497602007827,0.12365293509971637,0.9907378335949766,0.9694117647058823
6,0.30170093841698703,0.2971230815881147,0.9862375719518577,0.9025641025641026
7,0.29123800612834033,0.1228535586180022,0.9898220826792256,0.9619047619047619
8,0.2290305838521038,0.1288970559835434,0.9900313971742544,0.9521531100478469
9,0.19786260755998747,0.11907552526547359,0.9909209837781265,0.9567307692307693
10,0.20287195606423275,0.21083964362067212,0.9908948194662479,0.9559164733178654
11,0.24339724959311437,0.23608968333484462,0.9879644165358452,0.9020618556701031
12,0.22486229206682468,0.12983136907076606,0.9905285190999477,0.9569377990430622
13,0.19445529823400537,0.13054445998456615,0.9895081109366823,0.9569377990430622
14,0.19006591457493452,0.1374551471000394,0.9891156462585033,0.9542168674698795
15,0.16716283369733362,0.1577537735351003,0.9881475667189953,0.9571428571428572
16,0.1657521155833894,0.1249586115233027,0.9894819466248038,0.9594272076372315
17,0.15982241712852704,0.14251129848595995,0.9896912611198326,0.9594272076372315
18,0.18009149032283803,0.12669440129628548,0.990450026164312,0.9483568075117371
19,0.14270978430476117,0.17609393372773552,0.987519623233909,0.9336609336609336
20,0.16612724562612724,0.1382298247458843,0.9890633176347463,0.9594272076372315
21,0.16004843259116217,0.4054601570734611,0.9567765567765568,0.8967254408060453
22,0.15257953116860318,0.1333364834292577,0.9895604395604395,0.9571428571428572
23,0.1352947250920899,0.24268390524845856,0.9731292517006802,0.918918918918919
24,0.13807951417580552,0.1732013890376458,0.9836996336996336,0.9397590361445783
25,0.13031923784209148,0.2006681716033759,0.984013605442177,0.9368932038834952
26,0.1490431570505001,0.5716214326855081,0.945839874411303,0.8797953964194374
27,0.14059517675136424,0.15166636398778513,0.9862375719518577,0.9473684210526315
28,0.1479930759084468,0.14566452142137748,0.9877551020408163,0.9473684210526315
29,0.13424320239573717,0.22869526379956648,0.9795787545787547,0.9343065693430657
30,0.1307833787262896,0.2680110108250609,0.9740188383045526,0.9264705882352942
31,0.1332148422810192,0.28630950420091933,0.972815279958137,0.9234567901234568
32,0.1308740328199097,0.2972385356775843,0.9734824699110414,0.9230769230769231
33,0.12107356555037657,0.4122715834528208,0.9603610675039246,0.9104477611940298
34,0.12741884176277232,0.41887394106015563,0.9629644165358451,0.912718204488778
35,0.1359195443195747,0.29625212057278705,0.9736394557823129,0.9207920792079208
36,0.1296444799161839,0.28902417242240447,0.9714678178963893,0.9238329238329238
37,0.12895105501674875,0.38906498009768814,0.9619832548403978,0.913151364764268
38,0.13681528137578647,0.4298173596079533,0.9576138147566718,0.913151364764268
39,0.12841419507844412,0.5399713106453419,0.9480638409209837,0.8939393939393939
