epoch,train_loss,val_loss,val_auc_roc,val_f1
1,18.410692701534348,2.202028205270857,0.9413303043110735,0.6768060836501901
2,2.445892072909949,0.6201609688667724,0.9508268174133558,0.9154518950437318
3,0.6801406937290211,0.4075094202461724,0.9687367920540997,0.8082191780821918
4,0.3498742151055105,0.21964402668751204,0.9738086432797971,0.9230769230769231
5,0.2622765477518646,0.20196228503034666,0.9760275781910397,0.9253731343283582
6,0.2316849276575507,0.21774336724327162,0.9686311284868977,0.9112426035502958
7,0.1901472783362379,0.20608835649909452,0.9796993871513103,0.9329446064139941
8,0.21357017135893813,0.1796140791490101,0.9790389898562974,0.9289940828402367
9,0.22398382698290278,0.2504519319537884,0.9831466610312763,0.9119496855345912
10,0.19068161173894696,0.17498669196636632,0.9831598689771767,0.9313432835820895
11,0.167660526218539,0.32196036434208086,0.9819183220625528,0.9041095890410958
12,0.20898679342615056,0.25348546766102886,0.9763577768385461,0.9321533923303835
13,0.1825960318424872,0.20673720323695585,0.984071217244294,0.9254658385093167
14,0.18383915038133153,0.36106445252125224,0.9713915891800508,0.9171974522292994
15,0.19827121492399244,0.27441940240085105,0.9831070371935756,0.9226006191950464
16,0.19387669074919303,0.15525150390301581,0.9836749788672866,0.9345238095238095
17,0.1898632725054512,0.25494312936084146,0.9779427303465765,0.9121813031161473
18,0.1872721151733885,0.15082661092926103,0.9837542265426881,0.9281437125748503
19,0.15754355602346512,0.18415380280035046,0.9818522823330517,0.9384164222873901
20,0.14752680450981978,0.17424864065161763,0.9821692730346577,0.9387755102040817
21,0.14376815203672313,0.1616851820211965,0.9846919907016062,0.9373134328358209
22,0.14571407366049838,0.17650323271608123,0.980676775147929,0.9457831325301205
23,0.13412367077354265,0.17518446235380208,0.9840315934065933,0.9425981873111783
24,0.15909358046530764,0.2758019626154027,0.9793295646661031,0.93125
25,0.14561465683830332,0.15999288274458826,0.9821560650887574,0.9373134328358209
26,0.12968150001703477,0.17464496630530518,0.9813239644970414,0.9298245614035088
27,0.14454813035471098,0.19886387302987993,0.9786823753169906,0.9309309309309309
28,0.13768243818182727,0.1798628628894221,0.9812050929839392,0.9239766081871345
29,0.13227683835073697,0.19738937377070004,0.9812447168216399,0.9302325581395349
30,0.11950435131379612,0.2082696502061131,0.9767804311073541,0.9397590361445783
31,0.12357859251716612,0.18145950604230165,0.9824202240067625,0.9258160237388724
32,0.1151826843828419,0.2157223074374577,0.9827768385460693,0.9476923076923077
33,0.13605800550906177,0.19174380742837316,0.9807692307692308,0.9235294117647059
34,0.11755214751298938,0.1887313746757662,0.9807428148774302,0.9369369369369369
35,0.12128126234699953,0.20347577330539934,0.9812711327134405,0.9266862170087976
36,0.11358124409251068,0.20748974191687572,0.9820636094674556,0.9285714285714286
37,0.11416741346284671,0.1916059926689531,0.9821428571428571,0.9341317365269461
38,0.12009222104157112,0.18870255884786064,0.9828164623837701,0.9341317365269461
39,0.10215232690454137,0.20492362149525434,0.9814824598478444,0.9262536873156342
40,0.11309070238720018,0.20320722897751972,0.9817730346576501,0.9313432835820895
41,0.11268149203221713,0.2078268498970339,0.981403212172443,0.9309309309309309
42,0.11693314671734995,0.22017515207139346,0.9812975486052408,0.9337349397590361
43,0.11027348441147834,0.220552454832404,0.980835270498732,0.9235294117647059
44,0.10667504408997863,0.22622896634185544,0.980993765849535,0.9235294117647059
45,0.11451072710666008,0.21691667818679258,0.9815220836855453,0.9285714285714286
46,0.11304518475068961,0.2210026691452815,0.9817730346576501,0.9313432835820895
47,0.11413669026437767,0.22306014305482116,0.9817466187658497,0.9317507418397626
48,0.11072481672127484,0.22268117167270526,0.981508875739645,0.9313432835820895
49,0.10214639347039486,0.22086762418397343,0.9817994505494505,0.9313432835820895
50,0.122490334334042,0.21955512899260682,0.9812975486052409,0.9294117647058824
51,0.1139626795145664,0.21666194670475447,0.9816409551986475,0.9313432835820895
