epoch,train_loss,val_loss,val_auc_roc,val_f1
1,0.2368399895423529,0.32460848324430674,0.9678580678580678,0.8983451536643026
2,0.15284085148299226,0.19826681247482505,0.9740999740999742,0.9253731343283582
3,0.12465591147085842,0.27829451663777804,0.973892773892774,0.9182692307692307
4,0.12341028071787892,0.1950239101603914,0.9823102823102824,0.9458128078817734
5,0.10460153969042764,0.182523734222811,0.9797202797202798,0.9455445544554455
6,0.09043516226264896,0.1675533772840236,0.9836829836829838,0.9437652811735942
7,0.09151217501078333,0.1902132358831855,0.98010878010878,0.9432098765432099
8,0.0742615735899581,0.18311546571875134,0.981973581973582,0.9526184538653366
9,0.07513353982180053,0.1693028766894713,0.9858326858326858,0.9434889434889435
10,0.06757692217218633,0.18877446966675612,0.9797720797720798,0.9504950495049505
11,0.061937189898548684,0.16734451870433986,0.9829059829059829,0.942643391521197
12,0.04993922620707629,0.18724300857866183,0.9844340844340844,0.9533169533169533
13,0.048981806914303073,0.19195657930238388,0.9846671846671847,0.9507389162561576
14,0.042445110950657,0.19346617770721564,0.9854441854441854,0.9478908188585607
15,0.038452790560656966,0.21315636302684793,0.9847189847189848,0.9411764705882353
16,0.0309256292375907,0.21097879506235656,0.9843304843304843,0.945273631840796
17,0.025234066482101167,0.19782153086271137,0.9859103859103859,0.9478908188585607
18,0.0192841598977886,0.24272400496164875,0.9844599844599845,0.9440389294403893
19,0.02122064793187821,0.20380545644170175,0.9867909867909868,0.9507389162561576
20,0.0178866138995378,0.2039199912967608,0.9862211862211863,0.9507389162561576
21,0.014758375447186433,0.23453711077253012,0.9843693343693344,0.9458128078817734
22,0.019069426608680537,0.20283227057035008,0.9882154882154882,0.9458128078817734
23,0.015047950785350511,0.1951812763201395,0.9890701890701891,0.9507389162561576
24,0.020124154933371906,0.2046808671562198,0.988034188034188,0.9481481481481482
25,0.01728414250056649,0.23781432192817403,0.9873607873607873,0.9388753056234719
26,0.013122450610223626,0.2265094930626219,0.9873348873348873,0.9434889434889435
27,0.012949682729394764,0.1941874690237455,0.9893291893291893,0.9481481481481482
28,0.01621297102811157,0.21241279259713616,0.9872183372183373,0.9476309226932669
29,0.011748502831027026,0.22467570689891894,0.9880341880341881,0.946078431372549
30,0.011173014007259294,0.20141296220502297,0.9893550893550893,0.9528535980148883
31,0.01804652490192188,0.19176531195206245,0.9902615902615902,0.9552238805970149
32,0.011665608047279624,0.2621656133430336,0.9863895363895364,0.9440389294403893
33,0.00751540751008754,0.25391875383131546,0.9884226884226884,0.9458128078817734
34,0.00729191687542527,0.23904305034487222,0.9885651385651386,0.9429280397022333
35,0.009710447113988897,0.21747807370187588,0.9893291893291893,0.9455445544554455
36,0.01053285224280648,0.2281632541665973,0.9882672882672883,0.9458128078817734
37,0.007646880061656702,0.2316516638473751,0.9883967883967884,0.9504950495049505
38,0.005206328588187438,0.21589671477424696,0.9891737891737891,0.9530864197530864
39,0.0031386305440255268,0.22613090803777317,0.9891737891737894,0.9504950495049505
40,0.007517305489217301,0.22727772657694564,0.9889665889665891,0.9478908188585607
41,0.004047253067849907,0.23925794056790786,0.9889147889147889,0.9481481481481482
42,0.008287882468869853,0.24383169658428344,0.9876068376068377,0.945273631840796
43,0.004637218446337751,0.23800181357308667,0.989109039109039,0.9504950495049505
44,0.00590426242944181,0.23696302334512717,0.989018389018389,0.9528535980148883
45,0.004092944489345929,0.2185019027198835,0.9897176897176897,0.9478908188585607
46,0.00464469145887905,0.22213769831670596,0.9896917896917897,0.9554455445544554
47,0.00223472505923401,0.22484776314698907,0.9898730898730899,0.9530864197530864
48,0.002652999879946761,0.23724605110104535,0.9893809893809894,0.9530864197530864
49,0.0037176725996613067,0.22439996797150413,0.9893291893291893,0.9504950495049505
50,0.002217302847996934,0.22841126429557335,0.9892126392126392,0.9504950495049505
51,0.0020309313588267267,0.2370148576541956,0.9894716394716394,0.9504950495049505
52,0.002847102103278674,0.24130519083896965,0.9890701890701891,0.9481481481481482
53,0.0052374645077049664,0.24227791817219652,0.9893809893809893,0.9507389162561576
54,0.003297265895414558,0.23919097306917628,0.9889924889924889,0.9507389162561576
55,0.005184986084751305,0.25158614066486523,0.9887205387205388,0.9507389162561576
56,0.0043443466955588,0.24239460439639515,0.9893032893032893,0.9481481481481482
57,0.004049301365442688,0.238564504342391,0.989096089096089,0.9481481481481482
58,0.004342613509073331,0.23841613530021277,0.9887852887852888,0.9504950495049505
59,0.0032277215680235768,0.24441320781093404,0.9887593887593887,0.9504950495049505
60,0.0016571441253977449,0.2477693132620446,0.9886816886816886,0.9481481481481482
61,0.0028667615089424153,0.2403756209229099,0.9891478891478891,0.9504950495049505
