epoch,train_loss,val_loss,val_auc_roc,val_f1
1,31.13064143122459,10.145592881220264,0.9579167968343226,0.0
2,6.466931334563664,2.1046629036016453,0.9724044569405395,0.7616099071207431
3,1.6322606841042253,0.39525379178387365,0.9789779235655525,0.9420654911838791
4,0.631386679141041,0.36647456374843246,0.972339373112569,0.8838268792710706
5,0.35141280582364726,0.25041151243763476,0.9816463605123399,0.9312169312169312
6,0.26312390840327254,0.1619964289264037,0.9832344059148183,0.9479166666666666
7,0.17546640806451289,0.2548512888293212,0.9844449651150682,0.9133489461358314
8,0.16333020949850277,0.18632696088976586,0.9821019473081329,0.9533678756476683
9,0.15766030624128727,0.21075410012585613,0.9824794335103615,0.9276139410187667
10,0.1461886177979866,0.17242654298360532,0.9835337915234823,0.9509043927648578
11,0.16062110057100654,0.30288750338233794,0.9816333437467457,0.9476439790575916
12,0.25489755771217903,0.2057975871094431,0.982427366447985,0.961038961038961
13,0.14855383953782825,0.23598296878201205,0.9851348536915546,0.9476439790575916
14,0.177232661436559,0.24421169404656842,0.9843668645215038,0.9448818897637795
15,0.15150685772318773,0.19316406303970815,0.9850307195668021,0.9573934837092731
16,0.14176527448402412,0.2109596584072838,0.9844579818806624,0.9506493506493506
17,0.13036056190767153,0.30390225553688094,0.9851739039883369,0.921832884097035
18,0.10538058165859963,0.2248702566189772,0.9873997709049255,0.9695431472081218
19,0.12409951410681598,0.22610498387747122,0.9866708320316568,0.9587628865979382
20,0.11437593736063346,0.29863949941388385,0.986072060814329,0.9560723514211886
21,0.1191962686152321,0.31294392567808527,0.9872696032489847,0.9533678756476683
22,0.10468836139217293,0.33858514962079983,0.986853066749974,0.961439588688946
23,0.12436142955979151,0.38507746345945076,0.9850827866291784,0.9389920424403183
24,0.11357703677388098,0.27029599433605583,0.9870353014682912,0.958974358974359
25,0.0778507392108678,0.27652665322798736,0.9866187649692805,0.9641025641025641
26,0.08274429033412978,0.3649421478663638,0.986098094345517,0.9587628865979382
27,0.1024892265051342,0.3515748120953241,0.9859679266895761,0.9587628865979382
28,0.07654907452309331,0.3433591028549472,0.986254295532646,0.9558441558441558
29,0.11348594280095814,0.3793622661959699,0.9853951890034364,0.9448818897637795
30,0.07983984628707712,0.3493891077207842,0.9881547433093825,0.961439588688946
31,0.0788808945773632,0.3232505672446258,0.9879725085910653,0.961439588688946
32,0.102952553682,0.360785473887605,0.9872435697177965,0.9558441558441558
33,0.06249168820780754,0.31343202560615807,0.9887535145267103,0.9641025641025641
34,0.07192408093205628,0.3490885312486573,0.9884411121524523,0.9641025641025641
35,0.09339237039952125,0.2992909018643071,0.989300218681662,0.9642857142857143
36,0.0790444178480301,0.34504782099871206,0.9885973133395813,0.9639175257731959
37,0.06612049626507115,0.33385915958661355,0.9888316151202748,0.9665809768637532
38,0.06780426295843807,0.30737229459442805,0.9886493804019577,0.9641025641025641
39,0.07889481227208048,0.3362703794156836,0.9894564198687911,0.9641025641025641
40,0.06345629307858816,0.34622026646229204,0.988987816307404,0.9665809768637532
41,0.07145093281979473,0.37206934125063423,0.9893262522128501,0.9612403100775194
42,0.041074059697843855,0.404655449799589,0.9902634593356242,0.9612403100775194
43,0.061381093211097394,0.41038940219281506,0.9900551910861188,0.9612403100775194
44,0.06404514731371234,0.33748798825910326,0.9895084869311673,0.9642857142857143
45,0.056312493875438754,0.4521977444647615,0.9901593252108716,0.9665809768637532
46,0.07091594354295346,0.2971972271048936,0.9888576486514631,0.9644670050761421
47,0.04814843713528466,0.3321358757426214,0.9906018952410706,0.9642857142857143
48,0.07211463063194545,0.3760768410872751,0.9902634593356243,0.9612403100775194
49,0.07114535907005946,0.33380996508368155,0.9904456940539415,0.9618320610687023
50,0.028526228170219336,0.4409176928310512,0.9902634593356243,0.9560723514211886
51,0.07851850985065123,0.32011171208957023,0.9909403311465167,0.9667519181585678
52,0.05600618962211088,0.396748022817166,0.9907320628970113,0.9587628865979382
53,0.06586848882486268,0.34792167639566157,0.9898989898989898,0.9593908629441624
54,0.050813475361068484,0.3628640320621692,0.9899510569613662,0.9667519181585678
55,0.04735596992116704,0.3635615404347152,0.9879725085910652,0.9620253164556962
56,0.06075054836909593,0.4167421893510468,0.9892481516192857,0.9565217391304348
57,0.05652045767437314,0.42411468785701456,0.9904717275851297,0.9612403100775194
58,0.031806297311305215,0.4540408611837432,0.9895084869311673,0.953125
59,0.044161872417225356,0.40017457784945354,0.990523794647506,0.9667519181585678
60,0.06953782715958684,0.3694977783694552,0.9902634593356242,0.9620253164556962
61,0.0335521802988584,0.44480075184943335,0.9908361970217641,0.9587628865979382
62,0.042489400299493066,0.4125969577702953,0.9904717275851296,0.9612403100775194
63,0.015725263582708624,0.4405514532086794,0.9907320628970113,0.9612403100775194
64,0.035978447611185224,0.43320644969049293,0.9905758617098823,0.9639175257731959
65,0.017518392160730062,0.4546925859571867,0.9903415599291887,0.9612403100775194
66,0.02073641785344759,0.42274888144765355,0.9905498281786941,0.9665809768637532
67,0.022451679225214342,0.44815605483053444,0.9903155263980007,0.961439588688946
68,0.02606214893509963,0.42094902186023175,0.9905498281786941,0.9612403100775194
69,0.031225062594845737,0.42582733683771706,0.9907060293658232,0.9641025641025641
70,0.036719981638205876,0.4889136560134155,0.9900031240237426,0.9612403100775194
71,0.03085055802138905,0.4406177346896546,0.9906279287722587,0.9612403100775194
72,0.019865350700350327,0.4406981678759037,0.9911485993960221,0.961439588688946
73,0.0259463355709925,0.4479680028212025,0.9909142976153285,0.9641025641025641
74,0.016928167351738688,0.453148724139657,0.9908622305529522,0.9639175257731959
75,0.03901821684325987,0.45906382966486553,0.9906279287722587,0.961439588688946
76,0.02210216793556644,0.44858539054185254,0.9909403311465167,0.9641025641025641
77,0.03271834682611236,0.4439871468893109,0.9912006664583983,0.9591836734693877
78,0.02443784580640926,0.46280109889237203,0.9910444652712694,0.9639175257731959
79,0.026149468974376085,0.47636169492422187,0.9906279287722587,0.9612403100775194
80,0.0121506065360851,0.47907937582238574,0.9907841299593877,0.9612403100775194
81,0.02323894029020746,0.46224726698726487,0.9912266999895866,0.961439588688946
82,0.031153222068610285,0.4511000215231134,0.9911485993960221,0.9641025641025641
